SMILES,label
COc1cc(OC)c(C(=O)N(C)c2ccc(-c3cccnc3)cc2F)cc1OC,0
C=CCOc1cc(C(=O)O[C@@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc(OCC=C)c1OCC=C,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1cccc(F)c1)C2,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)cc1)C2,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(N(C)C)c1)C2,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(C)=O)c1)C2,1
COc1ccc(CC(=O)O[C@@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)Cc1ccc(OC)c(OC)c1)C2,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)Cc1cc(OC)c(OC)c(OC)c1)C2,0
COc1ccc(/C=C/C(=O)O[C@@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1ccc(CCC(=O)O[C@@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)CCc1ccc(OC)c(OC)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)CCc1cc(OC)c(OC)c(OC)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)/C=C/c3ccc(OC)c(OC)c3)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)c1)C2,1
COc1ccc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)O[C@@H]4Cc5c(OC)cc(OC)cc5O[C@@H]4c4cc(OC)c(OC)c(OC)c4)ccc3F)ccc2F)cc1,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(F)c(NC(=O)c4ccc(OC)c(OC)c4)c3)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(F)c(NC(=O)c4cc(OC)c(OC)c(OC)c4)c3)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](O)C2,0
COc1ccc(C(=O)O[C@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(OC)c(OC)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1cc(OC)c(OC)c(OC)c1)C2,0
COc1ccc(/C=C/C(=O)O[C@H]2Cc3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)/C=C/c1ccc(OC)c(OC)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)C2,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(C)=O)C2=O,0
COc1ccc(C(=O)O[C@H]2C(=O)c3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(OC)c(OC)c1)C2=O,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1cc(OC)c(OC)c(OC)c1)C2=O,0
C=CCOc1cc(C(=O)O[C@H]2C(=O)c3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc(OCC=C)c1OCC=C,0
COc1ccc(/C=C/C(=O)O[C@H]2C(=O)c3c(OC)cc(OC)cc3O[C@@H]2c2cc(OC)c(OC)c(OC)c2)cc1,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)/C=C/c1ccc(OC)c(OC)c1)C2=O,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)C2=O,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2=O,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2=O,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)/C=C/c3ccc(OC)c(OC)c3)c1)C2=O,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)c1)C2=O,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1cc(OC)c(OC)c(OC)c1)C2,0
CCOC(=O)C1=CN(Cc2ccccc2)c2ccccc2C1c1cccc(OC)c1,0
C/C=C(\C)C(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)/C(C)=C/C,0
COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)N3CCN(CC(=O)c4ccc(S(C)(=O)=O)cc4)CC3)C2=O)cc1OC,0
CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,0
COc1ccc2ccc(=O)oc2c1CC=C(C)C,0
CC(=O)Oc1cc(OC(C)=O)c2ccc(=O)oc2c1CC=C(C)C,0
C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)N3CCN(CC(=O)c4ccc(OCc5ccccc5)c(OC)c4)CC3)C2=O)cc1OC,0
CCCCC1OC(=O)c2cc(NC(=O)N3C(=O)C(c4ccc(OC)c(OC)c4)=C(c4ccc(OC)c(OC)c4)C3=O)ccc21,0
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)Nc3ccc4c(c3)C(=O)OC4)C2=O)cc1OC,0
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)c3cc(Br)c(OCc4ccccc4)cc3OCCO)C2=O)cc1OC,1
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)c3ccc(OCc4ccccc4)c([N+](=O)[O-])c3)C2=O)cc1OC,1
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(C(=O)c3cc(Br)c(OCc4ccccc4)cc3OC)C2=O)cc1OC,0
COc1cc(OC)c(C(=O)N2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3ccc(OC)c(OC)c3)C2=O)cc1Br,1
COc1cc(OC)c2c(=O)cc(N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,0
C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)C(C)C(=O)N(CC)C(C(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(F)c(F)c4)CC3)oc2c1,0
COc1cc(OC)c2c(=O)cc(N3CCN(Cc4cccc([N+](=O)[O-])c4)CC3)oc2c1,0
COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)oc2c1,0
COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(SC(F)(F)F)cc4)CC3)oc2c1,0
O=C(NCCCN1CCOCC1)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12,0
COc1cccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccccc4)nc4ccccc34)cc2)c1,0
COc1ccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccccc4)nc4ccccc34)cc2)cc1OC,0
COc1cccc(/C=C/C(=O)c2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)c1,0
COc1cccc(/C=C/C(=O)c2ccc(Nc3ncnc4ccccc34)cc2)c1,0
COc1ccc(/C=C/C(=O)c2ccc(Nc3ncnc4ccccc34)cc2)cc1OC,0
COc1cccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)c1,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)cc1,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)cc1OC,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)cc1,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)cc1OC,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4ccccc34)c2)cc1,0
COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4ccccc34)c2)cc1OC,0
COc1ccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)cc2)cc1OC,0
COc1cccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)cc2)c1,0
COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)CCCCCCCCC(=O)O[C@H]4C=C[C@@]56CN(C)CCc7ccc(OC)c(c75)O[C@H]6C4)C=C[C@@]31CN(C)CC2,0
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,0
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccccc2C)C(C)(C)C)c1,0
Cc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1,0
COc1c(C(=O)/C=C(\O)c2ccccc2)ccc2occc12,0
COc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12,0
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C)(C)C=C3,0
COc1cc(C2CC(c3ccc4ccccc4c3)=NN2C(C)=O)cc(I)c1OC,0
COc1cc(C2CC(c3ccc4ccccc4c3)=NN2C(C)=O)cc(Br)c1OC,0
COc1cc(C2CC(c3ccc4ccccc4c3)=NN2C(C)=O)cc(Cl)c1OC,0
COc1cc(/C=C/C(=O)c2ccc3ccccc3c2)cc(OC)c1OC,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(C(C)C)cc3)n2)cc1,0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)cc3)n2)cc1,0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1OC,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)c(OC)c3)n2)cc1,0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3)n2)cc1OC,0
CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(SC)cc3)n2)cc1,0
CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(O)cc3)n2)cc1,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1cccc([N+](=O)[O-])c1,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3)n2)cc1,0
CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3)n2)cc1,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccc1,0
COc1cc(OC)c2c(=O)cc(C(=O)N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,0
COc1cc(OC)c2c(=O)cc(C(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)oc2c1,0
O=C(c1cc(=O)c2c(OCc3ccccc3)cccc2o1)N1CCN(Cc2ccccc2)CC1,0
Cc1cc(C)c2[nH]c3ccccc3c(=O)c2c1,0
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/N)C[C@H]1[C@@H]2C(=O)OC,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCN1CCOCC1,1
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCN1CCCCC1,1
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/N)C[C@H]1[C@@H]2C(=O)OC,0
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1,0
CCOc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1,0
CCCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCN1CCN(C)CC1,1
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0
CC(C)(C)N(NC(=O)c1ccccc1-c1ccccc1)C(=O)c1ccccc1Cl,0
CCN(CC)CCCn1c2ccccc2c(=O)c2cc(C)cc(C)c21,1
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCN(CCO)CCO,1
CC(C)(C)N(NC(=O)c1cccc(Cl)c1)C(=O)c1ccccc1Cl,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCN1CCN(CCO)CC1,1
CC(C)(C)N(NC(=O)c1cccc(C(F)(F)F)c1)C(=O)c1ccccc1Cl,0
CC(C)(C)N(NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)c1ccccc1Cl,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN1CCOCC1,1
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/Nc3ccccc3)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/Nc3ccccc3)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/Nc3cnccn3)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/Nc3ccc(Br)cn3)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/Nc3ccc(Br)cn3)C[C@H]1[C@@H]2C(=O)OC,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN1CCCCC1,1
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/O)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/O)C[C@H]1[C@@H]2C(=O)OC,0
Cc1ccc(C)c(C(=O)NN(C(=O)c2ccccc2Cl)C(C)(C)C)c1,0
CC(C)(C)N(NC(=O)c1cc(Cl)ccc1Cl)C(=O)c1ccccc1Cl,0
COc1cccc(Nc2nc(-c3ccccn3)nc3ccccc23)c1,0
COc1cccc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,0
COc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0
COc1ccc(Nc2nc(-c3ccccn3)nc3ccccc23)cc1OC,0
COc1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1OC,0
COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1OC,0
COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1C(F)(F)F,0
COC(=O)c1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0
CC(C)(C)OC(=O)c1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0
O=C(O)c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN1CCN(C)CC1,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c(-c2cccc(Br)c2)noc1C,0
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/NC(=O)OCc3ccc(OC)cc3)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)/C(=N/NC(=S)NCc3cccnc3)C[C@H]1[C@@H]2C(=O)OC,0
CCN(CC)CCCCn1c2ccccc2c(=O)c2cc(C)cc(C)c21,1
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN(CCO)CCO,1
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=S)C[C@H]1[C@@H]2C(=O)OC,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c(-c2ccc(Br)cc2)noc1C,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCOCCOCCOCCOCCOCCn3cc(COC(=O)C4=C(C)NC(C)=C(C(=O)OCC)C4c4c(-c5ccccc5Br)noc4C)nn3)nn2)C1c1c(-c2ccccc2Br)noc1C,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCOCCOCCOCCOCCOCCn3cc(COC(=O)C4=C(C)NC(C)=C(C(=O)OCC)C4c4c(-c5cccc(Br)c5)noc4C)nn3)nn2)C1c1c(-c2cccc(Br)c2)noc1C,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCOCCOCCOCCOCCOCCn3cc(COC(=O)C4=C(C)NC(C)=C(C(=O)OCC)C4c4c(-c5ccc(Br)cc5)noc4C)nn3)nn2)C1c1c(-c2ccc(Br)cc2)noc1C,0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN1CCN(CCO)CC1,1
COc1cc(C(=O)NC(c2nc(C(=O)NC3CCC(F)(F)CC3)cs2)C(C)C)cc(OC)c1OC,0
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](O)C[C@H]1[C@@H]2C(=O)OC,0
COc1cc(C(=O)NC(Cc2ccccc2)c2nc(C(=O)NC3CCC(F)(F)CC3)cs2)cc(OC)c1OC,0
CC[C@H]1CN(C)[C@H]2Cc3c(n(C)c4ccccc34)C(=O)C[C@H]1[C@@H]2C(=O)OC,0
CC[C@H]1CN(C)[C@H]2Cc3c(n(Cc4ccccc4)c4ccccc34)C(=O)C[C@H]1[C@@H]2C(=O)OC,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCOCCOCCOCCn3cc(COC(=O)C4=C(C)NC(C)=C(C(=O)OCC)C4c4c(-c5ccc(Br)cc5)noc4C)nn3)nn2)C1c1c(-c2ccc(Br)cc2)noc1C,0
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COC(=O)CCCCCCCCCCC(=O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])O2)c(=O)[nH]c1=O,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,0
CC(=O)Nc1cccc(Nc2nc(-c3cccc([N+](=O)[O-])c3)nc3ccccc23)c1,0
COc1cccc(Nc2nc(-c3cccc(OC)c3)nc3ccccc23)c1,0
COc1cccc(-c2nc(Nc3ccc(OC)c(OC)c3)c3ccccc3n2)c1,0
COc1ccc(-c2nc(Nc3ccc(OC)c(OC)c3)c3ccccc3n2)cc1,0
COc1ccc(-c2nc(Nc3ccc([N+](=O)[O-])cc3)c3ccccc3n2)cc1OC,0
COc1ccc(-c2nc(Nc3ccc(OC)c(C(F)(F)F)c3)c3ccccc3n2)cc1OC,0
COc1cccc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)c1,0
COc1cc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)ccc1Br,0
COc1ccc(-c2nc(Nc3cccc(S(=O)(=O)F)c3)c3ccccc3n2)cc1OC,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3NC(=O)c3ccc(C(C)(C)C)cc3)nn1)CC2,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCOCCOCCn3cc(COC(=O)C4=C(C)NC(C)=C(C(=O)OCC)C4c4c(-c5ccc(Br)cc5)noc4C)nn3)nn2)C1c1c(-c2ccc(Br)cc2)noc1C,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccccc3[N+](=O)[O-])nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3cccc([N+](=O)[O-])c3)nn1)CC2,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cn(CCc3ccccc3)nn2)C1c1c(-c2ccc(Br)cc2)noc1C,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc([N+](=O)[O-])cc3)nn1)CC2,0
CCCCc1ccc(NC(=O)c2ccccc2OCc2cn(CCN3CCc4cc(OC)c(OC)cc4C3)nn2)cc1,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(OC(F)(F)F)cc3)nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(F)cc3)nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3cc(OC)c(OC)c(OC)c3)nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccccc3)nn1)CC2,0
