SMILES,label
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccccc3C)nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3cccc(Cl)c3)nn1)CC2,0
COc1cccc(NC(=O)c2ccccc2OCc2cn(CCN3CCc4cc(OC)c(OC)cc4C3)nn2)c1,0
O=C(Nc1ccccc1-n1cc(-c2ccccc2)nn1)c1ccccc1,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)C12CC3CC(CC(C3)C1)C2,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccn1,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)nc3)n2)cc1,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(Cl)cc3)nn1)CC2,0
COc1ccc(NC(=O)c2ccccc2OCc2cn(CCN3CCc4cc(OC)c(OC)cc4C3)nn2)cc1OC,0
COc1ccc(NC(=O)c2ccccc2OCc2cn(CCN3CCc4cc(OC)c(OC)cc4C3)nn2)cc1,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C)cc3)nn1)CC2,0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3cccc(C)c3)nn1)CC2,0
CC(C)C(=O)OC(C)(C)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,0
COc1cc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1O,0
COc1ccc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc1OC,0
Cc1onc2c1c(=O)n(-c1cccc(CC(=O)Nc3ccc4c(c3)OCO4)c1)c1cccc(Cl)c21,0
Cc1onc2c1c(=O)n(-c1cccc(CC(=O)Nc3ccc(C#N)cc3)c1)c1cccc(Cl)c21,0
COc1cc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1,0
Cc1onc2c1c(=O)n(-c1cccc(CC(=O)Nc3ccccc3)c1)c1cccc(Cl)c21,0
c1ccc(CCc2ccccc2OCc2ccccn2)cc1,0
COc1cccc(CCc2ccccc2OCc2cccc(OC)c2)c1,0
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCCC)C[C@@H](O)[C@H](C)[C@@H]1O,0
COc1cccc(CCc2ccccc2OCc2ccccc2)c1,0
c1ccc(CCc2ccccc2OCc2cccnc2)cc1,0
COc1cccc(CCc2ccccc2OCc2ccccn2)c1,0
Cc1cc(C(=O)N[C@@H]2c3cc(-n4c(=O)c5c(C)onc5c5c(Cl)cccc54)ccc3C[C@H]2O)no1,0
COc1cc(CNCc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0
COc1cc(N(C)C(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0
Cc1nn(C)c(OCC(O)CN(C(C)C)C(C)C)c1C(=O)c1ccccc1,0
COc1cc(OCCc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0
Cc1ccccc1N1CCN(CC(O)Cn2c(C)c(C(=O)c3ccccc3)c(=O)n2-c2ccccc2)CC1,0
Cc1cc(C(=O)NCc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)no1,0
Cc1ccc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc1,0
Cc1ccccc1N1CCN(CC(O)Cn2c(C)c(C(=O)CCc3ccccc3)c(=O)n2-c2ccccc2)CC1,0
Cc1c(C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)(C)C,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1CC(O)CN(C(C)C)C(C)C,0
CCCNc1c(C(=O)CCc2ccccc2)c(C)nn1-c1ccccc1,0
Cc1nn(-c2ccccc2)c(OCC(O)CN(C(C)C)C(C)C)c1C(=O)c1ccccc1,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)C,0
Cc1onc2c1c(=O)n(-c1cccc(CC(=O)Nc3ccc(F)cc3)c1)c1cccc(Cl)c21,0
COc1cc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0
CCC(C)c1ccc(N2C(=O)c3ccccc3NC2c2ccc(OC)cc2)cc1,0
CC(=O)c1ccc(OCC(O)CN2CCCCC2)cc1,0
CC(=O)c1cccc(OCC(O)CN2CCOCC2)c1,0
COc1cccc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)c1,0
COc1cc(C(=O)NCc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc(OC)c1OC,0
CCC(=O)c1ccccc1OCC(O)CN1CCOCC1,0
CC(=O)c1ccccc1OCC(O)CN1CCOCC1,0
Cc1ccccc1N1CCN(CC(O)COc2ccccc2C(=O)CCc2ccc(N(C)C)cc2)CC1,1
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4cccc5ccccc45)cc3s2)c1C,0
CCC(C)c1ccc(N2C(=O)c3ccccc3NC2c2ccc(C(C)C)cc2)cc1,0
CCC(C)c1ccc(C2Nc3ccccc3C(=O)N2c2ccc(Cl)cc2)cc1,0
CCc1ccc(N2C(=O)c3ccccc3NC2c2ccc(OCC(C)C)cc2)cc1,0
CC(C)(C)c1ccc(N2C(=O)c3ccccc3NC2c2ccc3c(c2)OCO3)cc1,0
COc1ccc(C2Nc3ccccc3C(=O)N2c2ccc(Oc3ccccc3)cc2)cc1,0
COc1ccc(CN2CCN(c3ccc(NC(=O)c4cc(OC)c(OC)cc4NC(=O)c4cnc5ccccc5c4)cc3)CC2)cc1OC,0
COc1ccc(CN2CCN(c3ccc(NC(=O)c4ccccc4NC(=O)c4cnc5ccccc5c4)cc3)CC2)cc1OC,0
O=C(Nc1ccccc1C(=O)N[C@@H]1CCCC[C@@H]1N1CCN(c2ccccc2)CC1)c1cnc2ccccc2c1,0
COc1ccc(CCN2CCC[C@@H]2CNC(=O)c2ccccc2NC(=O)c2cnc3ccccc3c2)cc1OC,0
COc1ccc(CCN2CCC[C@H]2CNC(=O)c2ccccc2NC(=O)c2cnc3ccccc3c2)cc1OC,0
COc1cccc(CCc2ccccc2OCc2ccncc2)c1,0
CCOc1ccc(N2C(=O)c3ccccc3NC2c2ccc(N(C)C)cc2)cc1,0
CCC/N=C(\c1ccccc1)c1c(C)[nH]n(C)c1=O,0
Cc1c(C(=O)c2ccccc2)c(=O)n(C)n1CC(O)CN(C(C)C)C(C)C,0
CCCNCC(O)Cn1c(C)c(C(=O)c2cccs2)c(=O)n1-c1ccccc1,0
Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)C,0
CCCNCC(O)Cn1c(C)c(C(=O)c2ccccc2)c(=O)n1-c1ccccc1,0
CCCNCC(O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,0
CCC/N=C(\CCc1ccccc1)c1c(C)[nH]n(-c2ccccc2)c1=O,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)(C)C,0
CCCCNCC(O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,0
Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)(C)C,0
Cc1c(C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1CC(O)CNC(C)C,0
c1ccc(CCc2ccccc2OCc2ccncc2)cc1,0
COc1ccc2c(c1)/C(=C/CCN1CCc3cc(OC)c(OC)cc3C1)CCC2,0
COc1ccc(C2Nc3ccccc3C(=O)N2c2ccc(NC(C)=O)cc2)cc1,0
CCOCCOC(=O)c1ccc(N)cc1,0
COc1cccc(/C=N/NC(=O)C(=O)NC(C)(C)C)c1O,0
CCOC(=O)C(=NNc1c(Cl)cc(Cl)cc1Cl)C(=O)OCC,0
Cc1cc(C)n(-c2nnc(N/N=C\c3cccnc3)nn2)n1,0
CCOc1ccccc1NC(=O)C1=C(C)NC(=S)NC1c1cccs1,0
Cc1ccc(-c2n[nH]c3c2C(c2ccc(N(C)C)cc2)C(C#N)=C(N)O3)cc1,0
COc1cccc(CCc2ccccc2NCc2cc(OC)cc(OC)c2)c1,0
COc1cccc(CCc2ccccc2NCc2cccc(OC)c2)c1,0
COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1,0
COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,0
COc1ccc(COc2ccccc2CCc2ccccc2)cc1OC,0
COc1cccc(COc2ccccc2CCc2ccccc2)c1OC,0
COc1ccc(COc2ccccc2CCc2cccc(OC)c2)cc1,0
COc1ccc(COc2ccccc2CCc2ccccc2)cc1,0
COc1cccc(CCc2ccccc2OCc2ccccc2OC)c1,0
COc1ccccc1COc1ccccc1CCc1ccccc1,0
CSc1nc(N)c2c3c(sc2n1)CCCC3,0
COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,0
COc1cc2c(cc1OC)CN(CCC=C1CCCCC1)CC2,0
COc1cc2c(cc1OC)CN(CCCC1CCCc3cc(OC)c(OC)cc31)CC2,0
COc1cc2c(cc1OC)CN(CCCC1CCCc3c(OC)cccc31)CC2,0
COc1ccc2c(c1)CCCC2CCCN1CCc2cc(OC)c(OC)cc2C1,0
COc1ccc2c(c1)C(CCCN1CCc3cc(OC)c(OC)cc3C1)CCC2,0
COc1cc2c(cc1OC)CN(CCCC1=CCCc3cc(OC)c(OC)cc31)CC2,0
COc1cc2c(cc1OC)CN(CCCC1=CCCc3c(OC)cccc31)CC2,0
COc1ccc2c(c1)CCC=C2CCCN1CCc2cc(OC)c(OC)cc2C1,0
COc1ccc2c(c1)C(CCCN1CCc3cc(OC)c(OC)cc3C1)=CCC2,0
COc1cccc2c1CCC/C2=C\CCN1CCCCC1,0
CCSc1nc(N)c2c3c(sc2n1)CCCC3,0
Nc1nc(SCCO)nc2sc3c(c12)CCCC3,0
CCOC(=O)CSc1nc(N)c2c3c(sc2n1)CCCC3,0
Nc1nc(SCCc2ccccc2)nc2sc3c(c12)CCCC3,0
Nc1nc(SCC(=O)c2ccccc2)nc2sc3c(c12)CCCC3,0
CCOC(=O)CSc1nc(N)c2c3c(sc2n1)CCC3,0
Nc1nc(SCCc2ccccc2)nc2sc3c(c12)CCC3,0
CCOC(=O)CSc1nc(N)c2c3c(sc2n1)COCC3,0
Nc1nc(SCCc2ccccc2)nc2sc3c(c12)CCOC3,0
CCOC(=O)CSc1nc(N)c2c3c(sc2n1)CN(Cc1ccccc1)CC3,0
CCOC(=O)CSc1nc(N)c2ccccc2n1,0
Nc1nc(SCCc2ccccc2)nc2ccccc12,0
CCOC(=O)CSc1nc(N)c2cc(OC)c(OC)cc2n1,0
COc1cc2nc(SCCc3ccccc3)nc(N)c2cc1OC,0
CN1CCN(C(C(=O)Nc2ccc(N(S(=O)(=O)c3ccccc3)S(=O)(=O)c3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)c3ccc4ccccc4c3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CSc1nc(N)c2c(C)c(C)sc2n1,0
CCSc1nc(N)c2c(C)c(C)sc2n1,0
CCOC(=O)CSc1nc(N)c2c(C)c(C)sc2n1,0
Cc1sc2nc(SCCc3ccccc3)nc(N)c2c1C,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)CCc3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)c3cccc4ccccc34)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)Cc3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
Cc1sc2nc(SCC(=O)c3ccccc3)nc(N)c2c1C,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)C(C)(C)C)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
O=[N+]([O-])c1c(-c2ccccc2)no[n+]1[O-],0
CC(C)N(C(=O)Nc1ccc(NC(=O)C(c2ccccc2)N2CCN(C)CC2)c(C(=O)c2ccccc2)c1)C(C)C,0
CN1CCN(CC(=O)Nc2ccc(NC(=O)c3ccc4ccccc4c3)cc2C(=O)c2ccccc2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CN1CCN(CC(=O)Nc2ccc(NC(=O)CCc3ccccc3)cc2C(=O)c2ccccc2)CC1,0
CCC(=O)Nc1ccc(NC(=O)C(c2ccccc2)N2CCN(C)CC2)c(C(=O)c2ccccc2)c1,0
CC1CCN(C(=O)Nc2ccc(NC(=O)C(c3ccccc3)N3CCN(C)CC3)c(C(=O)c3ccccc3)c2)CC1,0
CN1CCN(C(C(=O)Nc2ccc(NC(=O)c3cccnc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
CC(=O)Nc1ccc(NC(=O)C(c2ccccc2)N2CCN(C)CC2)c(C(=O)c2ccccc2)c1,0
CN1CCN(C(C(=O)Nc2ccc(NS(C)(=O)=O)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0
O=[N+]([O-])c1ccccc1-c1nc(-c2ccc(Br)o2)no1,0
COc1ccc(/C=N/NC(=O)c2ccccc2F)cc1CN1CCN(c2ccc(F)cc2)CC1,0
N#Cc1ccc(-c2ccc(OCC(=O)NCCc3ccccc3)cc2)cc1,0
COc1cc(C(=O)N/N=C/c2ccc(OC)c(CN3CCN(c4ccc(F)cc4)CC3)c2)ccc1O,0
CCOC(=O)c1cccc(NC(=O)c2cnc3ccccc3n2)c1,0
CCN(CC)P(=O)(Nc1cccc(C(F)(F)F)c1)c1ccc(N(C)C)cc1NC(=O)c1ccco1,0
Cc1nc2cc(-c3cccc(F)c3)nn2c(N2CCN(C(=O)c3ccco3)CC2)c1C,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCOCC1,0
O=S(=O)(c1ccccc1)c1no[n+]([O-])c1-c1ccccc1,0
CCN(CC)CC(O)COc1ccccc1C(=O)c1ccccc1,0
CCCN(C)CC(O)COc1ccccc1C(=O)CCc1ccccc1,0
COc1ccc(/C=N/NC(=O)c2cccnc2)cc1CN1CCN(c2ccc(F)cc2)CC1,0
COc1ccc(CN2C(=O)c3ccccc3C2=O)cc1C(=O)Nc1ccccc1N1CCOCC1,0
CCOc1ccc(NC(=O)c2cccc3c2C(=O)N(CCOC)C3)cc1,0
CCOC(=O)c1c(NC(=O)CSc2ncccn2)sc2c1CCN(Cc1ccccc1)C2,0
COc1ccc(-c2nn(-c3ccccc3)cc2/C=C/C(=O)N2CCN(c3ccccn3)CC2)cc1,0
CCCCn1c(O)c(/N=N/c2ccccn2)c2ccccc21,0
O=S(=O)(c1ccccc1)c1c(-c2ccccc2)no[n+]1[O-],0
Cc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CCN1/C(=C/C=C/c2oc3ccc4ccccc4c3[n+]2CC)Oc2ccc3ccccc3c21.Cc1ccc(S(=O)(=O)[O-])cc1,0
Cc1cc(C)n(-c2ccc(Cl)c(C(=O)Nc3cc(C(F)(F)F)ccc3Cl)n2)n1,0
N#Cc1ccc(COC(=O)c2ccc(N3CCCC3)c([N+](=O)[O-])c2)cc1,0
CN(C)c1ccc(P(=O)(Nc2cccc(C(F)(F)F)c2)N2CCOCC2)c(NC(=O)c2cccs2)c1,0
COc1cc(/C=C/C(=O)O[C@@H]2C3C[C@@H](OC(=O)c4cc(OC)c(OC)c(OC)c4)CC([C@@H]2O)N3C)cc(OC)c1OC,0
CN(C)CC(O)COc1ccccc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(c2ccc(F)cc2)CC1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(Cc2ccccc2)CC1,0
Cc1ccccc1N1CCN(CC(O)COc2ccccc2C(=O)CCc2ccccc2)CC1,0
COc1ccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1,0
COc1cccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)c1,0
COc1ccccc1N1CCN(CC(O)COc2ccccc2C(=O)CCc2ccccc2)CC1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(c2ccccc2)CC1,0
CC(=O)c1ccccc1OCC(O)CN1CCCCC1,0
CCC(=O)c1ccccc1OCC(O)CN1CCCCC1,0
CC(C)N(CC(O)COc1ccccc1C(=O)CCc1ccccc1)C(C)C,0
CCN(CC)CC(O)COc1ccccc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccc(OCC(O)CN2CCCCC2)cc1,0
Cc1ccccc1N1CCN(CC(O)COc2ccccc2C(=O)CCc2ccc(Cl)cc2)CC1,1
CC(=O)c1ccccc1OCC(O)CN1CCC(O)(c2ccccc2)CC1,0
CC(=O)c1ccccc1OCC(O)CN1CCC(Cc2ccccc2)CC1,0
CC(C)OC(CCc1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OCC(O)CN1CCN(Cc2ccccc2)CC1,0
CC(C)N(CC(O)COc1ccc(O)cc1C(=O)CCc1ccccc1)C(C)C,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNC1CCCCC1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1cc(O)ccc1OCC(O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OCC(O)CN1CCCCC1,0
CCCNCC(O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1,0
COC(CCc1ccccc1)c1ccccc1OCC(O)CN1CCOCC1,0
OC(COc1ccccc1C(O)CCc1ccccc1)CN1CCOCC1,0
COC(CCC1=CCCC=C1)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OCC(O)CNCCC(c1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN(C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCC(c1ccccc1)c1ccccc1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OCC(O)CN1CCCCC1,0
COC(CCc1ccccc1)c1ccccc1OCC(O)CN(C(C)C)C(C)C,0
CC(C)N(CC(O)COc1ccccc1C(O)CCc1ccccc1)C(C)C,0
CC(C)N(CC(O)COc1ccc(C(=O)CCc2ccccc2)cc1)C(C)C,0
O=C(CCc1ccccc1)c1cccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
COC(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(c2ccc(F)cc2)CC1,0
OC(COc1ccccc1C(O)CCc1ccccc1)CN1CCN(c2ccc(F)cc2)CC1,0
O=C(CCc1ccccc1)c1ccc(OCC(O)CN2CCOCC2)cc1,0
O=C(CCc1ccccc1)c1cccc(OCC(O)CN2CCCCC2)c1,0
O=C(CCc1ccccc1)c1ccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
CCCNCC(O)COc1ccc(O)cc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(Cc2ccccc2)CC1,0
COc1ccccc1N1CCN(CC(O)c2oc3ccccc3c2CCc2ccccc2)CC1,0
CCCNCC(O)c1oc2ccccc2c1CC,0
c1ccc(CCc2c(CCN3CCCCC3)oc3ccccc23)cc1,0
COC(CCc1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,0
Cc1ccc(CCC(=O)c2ccccc2OCC(O)CN2CCN(c3ccccc3C)CC2)cc1,1
O=C(CCc1ccccc1)c1ccc(OCC(O)CNCCC(c2ccccc2)c2ccccc2)cc1,0
O=C(CCc1ccccc1)c1cccc(OCC(O)CN2CCOCC2)c1,0
Cc1cccc(N2CCN(CC(O)COc3cccc(C(=O)CCc4ccccc4)c3)CC2)c1C,0
O=C(CCc1ccccc1)c1cccc(OCC(O)CNCCC(c2ccccc2)c2ccccc2)c1,0
Cc1ccccc1N1CCN(CC(O)COc2cccc(C(=O)CCc3ccccc3)c2)CC1,0
CC(=O)c1ccc(OCC(O)CNCCC(c2ccccc2)c2ccccc2)cc1,0
COc1ccc(C(=O)CCc2ccc(N(C)C)cc2)c(OCC(O)CN2CCN(c3ccccc3C)CC2)c1,0
CC(=O)c1cc(Cl)c(Cl)cc1OCC(O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1ccc(C)cc1OCC(O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1ccccc1OCC(O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1cc(C(C)=O)c(OCC(O)CN2CCN(c3ccccc3C)CC2)cc1C,0
CC(=O)c1cc(C)ccc1OCC(O)CN1CCN(c2ccccc2C)CC1,0
COc1ccc(OCC(O)CN2CCN(c3ccccc3C)CC2)c(C(C)=O)c1,0
COc1ccc(C(=O)CCc2ccccc2)c(OCC(O)CN2CCN(c3ccccc3C)CC2)c1,0
Cc1cccc(N2CCN(CC(O)COc3ccc(C(=O)CCc4ccccc4)cc3)CC2)c1C,0
CC(=O)c1ccccc1OCC(O)CN1CCN(c2cccc(C)c2C)CC1,0
CC(=O)c1cccc(OCC(O)CN2CCN(c3ccccc3C)CC2)c1,0
CC1c2ccccc2OC1CN1CCCCC1,0
c1ccc(CCC2c3ccccc3OC2CN2CCCCC2)cc1,0
CC1c2ccccc2OC1C(=O)N1CCCCC1,0
O=C(C1Oc2ccccc2C1CCc1ccccc1)N1CCCCC1,0
CC(=O)c1cccc(OCC(=O)CN2CCN(c3cccc(C)c3C)CC2)c1,0
CC(=O)c1ccc(OCC(O)CN2CCN(c3ccccc3C)CC2)cc1,0
CC(=O)c1ccc(OCC(O)CN2CCN(c3cccc(C)c3C)CC2)cc1,0
O=C1CC(CN2CCCCC2)Oc2ccccc21,0
Cc1ccc(N2CCN(CC(O)COc3cccc4c3C(=O)C(Cc3ccccc3)C4)CC2)c(C)c1,0
O=C1c2cccc(OCC(O)CN3CCCCC3)c2CC1Cc1ccccc1,0
O=C1c2c(cccc2OCC(O)CN2CCCCC2)CC1Cc1ccccc1,0
O=C1CCc2c(OCC(O)CN3CCCCC3)cccc21,0
CC(C)(C)C(NCC(O)COc1ccccc1C(=O)CCc1ccccc1)c1ccccc1,0
CC1Cc2cccc(OCC(O)CN3CCCCC3)c2C1=O,0
Cc1ccccc1N1CCN(CC(O)COc2cc(Cl)c(Cl)cc2C(=O)CCc2ccccc2)CC1,1
