SMILES,label
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNC(c1ccccc1)C1CCCCC1,0
CC(C)C(NCC(O)COc1ccccc1C(=O)CCc1ccccc1)c1ccccc1,0
CC(=O)c1ccc(OCC(O)CN2CCOCC2)cc1,0
CC(=O)c1ccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(C(=O)c2ccccc2)CC1,0
CC(=O)c1cccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
CC(=O)c1cccc(OCC(O)CN2CCCCC2)c1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OCC(O)CN1CCC(O)(c2ccccc2)CC1,0
CCC(=O)c1ccccc1OCC(O)CN1CCC(O)(c2ccccc2)CC1,0
CC(C)N(CC(O)COc1ccccc1C(=O)CCc1cccc2ccccc12)C(C)C,0
NC(=O)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OCC(O)CN1CCOCC1,0
CCCN(CC(O)COc1ccccc1C(=O)CCc1ccccc1)C(=O)c1ccccc1,0
CCC(=O)N(Cc1ccccc1)CC(O)COc1ccccc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNc1ccc([N+](=O)[O-])cc1,0
O=C(CCc1ccccc1)c1ccccc1OCC(O)CNc1ccc(C(F)(F)F)cc1,0
Cc1ccc(OCC(O)CN2CCN(c3ccccc3C)CC2)c(C(=O)CCc2ccccc2)c1,0
COc1ccc(OCC(O)CN2CCN(c3ccccc3C)CC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccccc1N1CCN(CC(O)COc2ccc(Cl)cc2C(=O)CCc2ccccc2)CC1,0
NC(=O)c1c(S(=O)(=O)c2ccccc2)no[n+]1[O-],0
N#Cc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
COC(=O)c1ccc(NCC(O)COc2ccccc2C(=O)CCc2ccccc2)cc1,0
N#Cc1c(S(=O)(=O)c2ccccc2)no[n+]1[O-],0
O=S(=O)(c1ccccc1)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CC(=O)OC(COc1ccccc1C(=O)CCc1ccccc1)CN1CCCCC1,0
COc1ccc(CCC(=O)c2ccccc2OCC(O)CN2CCN(c3ccccc3C)CC2)cc1,1
CC(=O)C1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CCC(=O)C=C1C[C@H]3Sc1ccc(NC(=O)N[C@H](C)c2ccccc2)cc1,0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0
Cc1nc2cc(-c3cccc(Cl)c3)nn2c(N2CCN(C(=O)c3ccoc3)CC2)c1C,1
CC(C)(C)OC(=O)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C1CN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CCN1c1ccccc1,1
CC(C)(C)c1cc2nc(-c3ccco3)cc(N3CCN(C(=O)c4ccoc4)CC3)n2n1,1
Cc1coc(C)c1C(=O)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
COc1ccc(-c2[nH]nc3nc(N4CCN(C(=O)c5ccoc5)CC4)cc(C(F)(F)F)c23)cc1,1
O=C(c1ccccc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccc(Cl)cc4)nn23)CC1,1
CC(=O)N1CCN(c2cc(C)nc3cc(-c4cccc(F)c4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccc(Cl)c4)nn23)CC1,1
CC(=O)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccc(Cl)c4)nn23)CC1,1
O=C(c1ccoc1)N1CCCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)C1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3cccc(F)c3)nc3cc(-c4cccc(Cl)c4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccccc3F)nc3cc(-c4ccccc4)nn23)CC1,1
COc1ccccc1-c1cc2nc(-c3ccco3)cc(N3CCN(C(=O)c4ccoc4)CC3)n2n1,1
CC(C)(C)c1cc(N2CCN(C(=O)c3ccoc3)CC2)n2nc(-c3ccccc3)cc2n1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccncc4)nn23)CC1,1
CCc1c(C)nc2cc(-c3cccc(OC)c3)nn2c1N1CCN(C(=O)c2ccoc2)CC1,1
COc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)cc1,1
CN(CCCN(C)c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12)C(=O)c1ccoc1,1
c1ccc(-c2cc3nc(-c4ccco4)cc(N4CCNCC4)n3n2)cc1,1
COc1cccc(-c2cc3nc(-c4ccco4)cc(N4CCN(C(C)=O)CC4)n3n2)c1,0
COc1cccc(-c2cc(N3CCN(C(=O)c4ccoc4)CC3)n3nc(-c4ccccc4)cc3n2)c1,1
Cc1cc(N2CCN(C(=O)c3ccoc3)CC2)n2nc(-c3ccccc3)cc2n1,1
COc1ccc(-c2cc3nc(C)c(C)c(N4CCN(C(C)=O)CC4)n3n2)cc1,1
COc1cccc(-c2cc3nc(-c4ccco4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
O=C(Nc1ccccc1)C1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,0
COc1cccc(-c2cc(N3CCN(C(=O)c4ccoc4)CC3)n3nc(-c4cccc(OC)c4)cc3n2)c1,1
Cc1ccc(-c2cc3nc(-c4ccco4)cc(N4CCN(Cc5ccoc5)CC4)n3n2)cc1,1
Cc1occc1C(=O)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
COc1ccc(-c2cc3nc(C)c(C)c(N4CCN(C(=O)c5ccco5)CC4)n3n2)cc1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccco4)nn23)CC1,1
COc1ccc(-c2cc3nc(-c4ccco4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)cc1,1
CNCCN(C)c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12,1
O=C(C1CCCO1)N1CCN(c2c3c(nc4cc(-c5cccc(F)c5)nn24)CCCC3)CC1,1
CC1CN(C(=O)OC(C)(C)C)CCN1c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12,1
O=C(OCc1ccccc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
COC(=O)c1cccc(-c2cc(N3CCN(C(=O)c4ccoc4)CC3)n3nc(-c4cccc(OC)c4)cc3n2)c1,1
Cc1ccc(-c2cc3nc(-c4ccco4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)cc1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3cccc(F)c3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccc(-c5ccco5)c4)nn23)CC1,1
Cc1cc(C(=O)N2CCN(c3cc(-c4ccco4)nc4cc(-c5ccccc5)nn34)CC2)c(C)o1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3cccs3)nc3cc(-c4ccccc4)nn23)CC1,1
COc1cc(OC)cc(-c2cc3nc(C)c(C)c(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
COc1ccccc1-c1cc(N2CCN(C(=O)c3ccoc3)CC2)n2nc(-c3ccccc3)cc2n1,1
COc1cccc(-c2cc3nc(-c4cccc(C(F)(F)F)c4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,0
CN(C)c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12,1
Cc1cc(N2CCN(C(=O)c3ccoc3)CC2)n2nc(-c3ccncc3)cc2n1,1
COc1cccc(-c2cc3nc(C)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
CN(CCN(C)c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12)C(=O)c1ccoc1,1
c1ccc(CN2CCN(c3cc(-c4ccco4)nc4cc(-c5ccccc5)nn34)CC2)cc1,1
Cc1c(-c2ccco2)nc2cc(-c3ccccc3)nn2c1N1CCN(C(=O)c2ccoc2)CC1,1
Cc1nc2cc(-c3ccccc3)nn2c(N2CCN(C(=O)c3ccoc3)CC2)c1C,1
Cc1ccc(-c2cc(N3CCN(C(=O)c4ccoc4)CC3)n3nc(-c4ccccc4)cc3n2)o1,1
Cc1nc2cc(-c3ccncc3)nn2c(N2CCN(C(=O)c3ccoc3)CC2)c1C,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccs4)nn23)CC1,1
Cc1cc(N2CCN(C(=O)c3ccco3)CC2)n2nc(-c3ccccc3)nc2n1,1
CC(=O)N1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccccc4)nn23)CC1,1
COc1cccc(-c2cc3nc(-c4ccccc4)c(C)c(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
CC1CN(C(=O)c2ccoc2)CCN1c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12,1
O=C(c1ccco1)N1CCN(c2c3c(nc4cc(-c5ccc(F)cc5)nn24)CCC3)CC1,1
Cc1ccc(-c2nc3nc(C)cc(N4CCN(C(=O)c5ccco5)CC4)n3n2)cc1,1
CNCCCN(C)c1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12,1
Cc1cccc(-c2cc3nc(-c4ccco4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
COc1ccc(-c2cc(N3CCN(C(=O)c4ccoc4)CC3)n3nc(-c4ccccc4)cc3n2)cc1,1
Cc1nc2cc(-c3ccc4c(c3)OCO4)nn2c(N2CCN(C(=O)c3ccoc3)CC2)c1C,1
COc1ccc(-c2cc3nc(C)c(C)c(N4CCN(C(=O)c5ccoc5)CC4)n3n2)cc1,1
Cc1nc2cc(-c3ccc(F)cc3)nn2c(N2CCN(C(=O)c3ccco3)CC2)c1C,1
O=C(c1ccco1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccc(F)cc3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
O=C(c1coc2ccccc12)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
Cc1cc(N2CCN(C(=O)c3ccco3)CC2)n2ncc(-c3ccccc3)c2n1,1
COc1cccc(-c2cc3nc(C)c(C)c(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
O=C(c1ccoc1)N1CCN(c2cc(-c3ccoc3)nc3cc(-c4ccccc4)nn23)CC1,1
Cc1cc(N2CCN(C(=O)C3CCCO3)CC2)n2nc(-c3cccc(F)c3)cc2n1,1
CC(=O)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
Cc1nc2cc(-c3ccc(Br)cc3)nn2c(N2CCN(C(=O)c3ccoc3)CC2)c1C,1
COc1cccc(-c2cc3nc(C)c(C)c(N4CCN(C(=O)c5ccco5)CC4)n3n2)c1,1
O=C(c1ccsc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1
COc1cccc(-c2cc3nc(-c4ccccc4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
COc1cccc(-c2cc3nc(C)c(C(C)C)c(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
COc1cccc(-c2cc3nc(-c4cccc(C#N)c4)cc(N4CCN(C(=O)c5ccoc5)CC4)n3n2)c1,1
CCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
COc1cc2c(cc1OC)CN(Cc1ccc(Oc3ccc(C(N)=S)cn3)cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(Oc3ccc(C(N)=O)cn3)cc1)CC2,0
COc1ccc(-c2nc(CN3CCc4cc(OC)c(OC)cc4C3)cs2)cc1,0
COc1ccc(-c2ccc(CN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
COc1cc2c(cc1OC)CN(Cc1ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)cs4)cn3)cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(Oc3ccc(-c4nc(-c5ccc([N+](=O)[O-])cc5)cs4)cn3)cc1)CC2,0
COc1cccc(-c2csc(-c3ccc(Oc4ccc(CN5CCc6cc(OC)c(OC)cc6C5)cc4)nc3)n2)c1,0
COc1cc2c(cc1OC)CN(Cc1ccc(Oc3ccc(-c4nc(-c5cccc(O)c5)cs4)cn3)cc1)CC2,0
Oc1ccc(Cc2nc3c(Cc4ccccc4)nc(-c4ccc(O)cc4)cn3c2O)cc1,0
CCCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CCCCCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CCCCCCCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CC(C)Oc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
CCC(C)Oc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0
O=S(=O)(c1ccccc1)c1c(Oc2ccccc2)no[n+]1[O-],0
CCCCOc1nonc1S(=O)(=O)c1ccccc1,0
CCCCCCOc1nonc1S(=O)(=O)c1ccccc1,0
CC1(C)CCC(C)(C)c2cc(-c3cc(-c4ccc(C(=O)O)cc4)no3)ccc21,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc4ccccc4c3)o1)CC2,0
COc1cc2c(cc1OC)CN(Cc1coc(-c3ccc4cc(F)ccc4c3)n1)CC2,0
COc1cc2c(cc1OC)CN(Cc1csc(-c3ccc4cc(F)ccc4c3)n1)CC2,0
COc1cc2c(cc1OC)CN(Cc1csc(-c3ccc4cc(Br)ccc4c3)n1)CC2,0
COc1cc2c(cc1OC)CN(Cc1csc(-c3ccc4ccccc4c3)n1)CC2,0
COc1ccc2cc(-c3ccc(CN4CCc5cc(OC)c(OC)cc5C4)o3)ccc2c1,0
COc1cc2c(cc1OC)CN(Cc1coc(-c3ccc4cc(O)ccc4c3)n1)CC2,0
COc1cc2c(cc1OC)CN(Cc1coc(-c3ccc4ccccc4c3)n1)CC2,0
COc1cc2c(cc1OC)CN(Cc1coc(-c3ccc4cc(Br)ccc4c3)n1)CC2,0
COc1ccc2cc(-c3nc(CN4CCc5cc(OC)c(OC)cc5C4)cs3)ccc2c1,0
COc1ccc2cc(-c3nc(CN4CCc5cc(OC)c(OC)cc5C4)co3)ccc2c1,0
CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
COc1cc2c(cc1OC)CN(CCCN1CCc3c(OCCF)cccc3C1=O)CC2,0
COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)N(CC(=O)c3ccc(OCc4ccccc4)c(OC)c3)C2=O)cc1OC,0
COc1ccc(C2=C(c3ccc(OC)c(OC)c3)C(=O)N(CC(=O)c3ccc(OCc4ccccc4)c(OC)c3)C2=O)cc1OC,0
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCCNCCc3ccccc3)CC[C@]21C,0
CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCCNCc3ccccc3)CC[C@]21C,0
O[C@H](COc1ccccc1[C@@H](O)CCc1ccccc1)CN1CCCCC1,0
O[C@@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
O[C@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCCCC1,0
O[C@@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCCCC1,0
OC(CN1CCCCC1)C1Oc2ccccc2C1CCc1ccccc1,0
CC(C)[C@@H](CCl)N(C)[C@@H]1C2C=C(C#N)C=CC2OC(C)(C)[C@H]1O,0
O=C(CCc1cccc2ccccc12)c1cccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
Cc1ccccc1N1CCN(CC(O)COc2cccc(C(=O)CCc3cccc4ccccc34)c2)CC1,0
CNC1c2cc(C#N)ccc2OC(C)(C)C1O,0
CC1(C)Oc2ccc(C#N)cc2C(NCc2ccccc2)C1O,0
CN[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC1(C)Oc2ccc(C#N)cc2[C@@H](NCc2ccccc2)[C@@H]1O,0
CC1(C)Oc2ccc(C#N)cc2[C@H](NCc2ccccc2)[C@H]1O,0
CCN(CC)c1ccc(Cc2c(Cc3ccc(OC)c(OC)c3)nc(NC(=O)c3cc(OC)c(OC)c(OC)c3)n2C)cc1,0
CCN(CC)c1ccc(Cc2c(Cc3ccc(OC)c(OC)c3)nc(N(C(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)C(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)n2C)cc1,0
COc1cccc(CCc2ccccc2OCc2cc(OC)c(OC)c(OC)c2)c1,0
COc1ccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)cc1OC,0
COc1cccc(CCc2ccccc2OCc2cc(OC)c(OC)c(OC)c2)c1OC,0
COc1cccc(COc2ccccc2CCc2cc(OC)c(OC)c(OC)c2)c1OC,0
CN[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
COc1ccc(COc2ccccc2CCc2cc(OC)c(OC)c(OC)c2)cc1OC,0
COc1cc(CCc2ccccc2OCc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,1
COc1cc(COc2ccccc2CCc2cc(OC)c(OC)c(OC)c2)cc(OC)c1,0
COc1cccc(CCc2ccccc2OCc2ncccn2)c1,0
COc1cccc(CCc2ccccc2NCc2ccncc2)c1,0
COc1cccc(CCc2ccccc2NC(=O)c2cccc(OC)c2)c1,0
COc1cccc(CCc2ccccc2NC(=O)c2cccnc2)c1,0
CC(C)[C@@H](N[C@H]1c2ccccc2OC(C)(C)[C@@H]1O)C(=O)OC(C)(C)C,0
CC(C)[C@@H](N[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O)C(=O)OC(C)(C)C,0
CC(C)[C@@H](C(=O)OC(C)(C)C)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(C)[C@@H](C(=O)OC(C)(C)C)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)[C@H](C(=O)OC(C)(C)C)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(NC1c2cc(C#N)ccc2OC(C)(C)C1O)C(=O)OC(C)(C)C,0
C[C@H](N[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O)C(=O)OC(C)(C)C,0
C[C@@H](C(=O)OC(C)(C)C)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
C[C@@H](C(=O)OC(C)(C)C)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(C)[C@@H]1N[C@@H]2c3cc(C#N)ccc3OC(C)(C)[C@H]2OC1=O,0
CC(C)[C@@H]1N[C@H]2c3cc(C#N)ccc3OC(C)(C)[C@@H]2OC1=O,0
CC(C)[C@H]1N[C@H]2c3cc(C#N)ccc3OC(C)(C)[C@@H]2OC1=O,0
C[C@@H]1N[C@H]2c3cc(C#N)ccc3OC(C)(C)[C@@H]2OC1=O,0
C[C@H]1C(=O)O[C@@H]2[C@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
C[C@@H]1N[C@@H]2c3cc(C#N)ccc3OC(C)(C)[C@H]2OC1=O,0
C[C@H]1C(=O)O[C@H]2[C@@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
CC(C)[C@H]1C(=O)O[C@H]2[C@@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
CC(C)[C@@H]1C(=O)O[C@H]2[C@@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
CC(C)[C@@H]1C(=O)O[C@@H]2[C@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
CC(C)[C@H]1C(=O)O[C@@H]2[C@H](c3cc(C#N)ccc3OC2(C)C)N1C,0
CC(C)(C)OC(=O)C(Cc1ccccc1)N[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)(C)OC(=O)C(Cc1ccccc1)N[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC1(C)Oc2ccc(C#N)cc2[C@@H]2NC(Cc3ccccc3)C(=O)O[C@H]21,0
CC1(C)Oc2ccc(C#N)cc2[C@H]2N[C@@H](Cc3ccccc3)C(=O)O[C@@H]21,0
CC(C)[C@@H](CO)N[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)[C@@H](CO)N[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(C)[C@@H](CO)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(C)C(CO)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)[C@@H](CCl)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0
CC(C)[C@@H](CCl)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)[C@H](N[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O)C(=O)O,0
CC(C)[C@H](N[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O)C(=O)O,0
C[C@H](N[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O)C(=O)OC(C)(C)C,0
CCN(CC)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
CC(C)N(C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1)C(C)C,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCCCC1,0
COc1cccc(-c2ccccc2CCN2CCc3cc(OC)c(OC)cc3C2)c1,0
COc1cc2c(cc1OC)CN(CCc1ccccc1-c1cccc(O)c1)CC2,0
COc1ccc(-c2ccc3c(c2)C=C(CC(=O)N2CCc4cc(OC)c(OC)cc4C2)CO3)cc1,0
COc1ccc(-c2ccc3c(c2)C=C(CCN2CCc4cc(OC)c(OC)cc4C2)CO3)cc1,0
COc1ccc(-c2ccc(OCCCCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,1
COc1ccc(-c2ccc(NCCCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
COc1ccc(-c2ccc(OCCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(c2ccccc2)CC1,0
