SMILES,label
COc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C(=O)CCc2ccccc2)CC1,0
COc1cccc(N2CCN(C[C@@H](O)COc3ccccc3C(=O)CCc3ccccc3)CC2)c1,0
COc1ccc(N2CCN(C[C@@H](O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C(=O)CCc2ccccc2)CC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCOCC1,0
CN(C)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCOCC1,0
CCCN(C)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
CCN(CC)C[C@@H](O)COc1ccccc1C(=O)c1ccccc1,0
O=C(/C=C/c1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCOCC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,0
CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
COc1ccc(-c2ccc(OCCCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(F)cc3)cc1)CC2,0
COc1cc2c(cc1OC)CN(CCc1ccc(-c3ccc(F)cc3)cc1)CC2,0
COc1ccc(-c2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
COc1ccc(-c2ccc(CC(=O)N3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)o1)CC2,0
COc1ccc(-c2ccc(CN3CCc4cc(OC)c(OC)cc4C3)o2)cc1,0
COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(O)cc3)o1)CC2,0
COc1ccc(-c2ccc(C(=O)N3CCc4cc(OC)c(OC)cc4C3)o2)cc1,0
CCCNC[C@@H](O)c1oc2ccccc2c1CC,0
COc1ccccc1N1CCN(C[C@@H](O)c2oc3ccccc3c2CCc2ccccc2)CC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(Cc2ccccc2)CC1,0
CCCNC[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CN2CCCCC2)c1,0
O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,0
O[C@@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCN(c2ccc(F)cc2)CC1,0
CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0
O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
CC(C)N(C[C@@H](O)COc1ccc(C(=O)CCc2ccccc2)cc1)C(C)C,0
CC(C)N(C[C@@H](O)COc1ccccc1[C@H](O)CCc1ccccc1)C(C)C,0
CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN(C(C)C)C(C)C,0
O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNCC(c1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNC(c1ccccc1)c1ccccc1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,0
CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,0
O[C@@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCOCC1,0
CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCOCC1,0
CCCNC[C@@H](O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1,0
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@H](O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1cc(O)ccc1OC[C@H](O)CN1CCCCC1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNc1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNC1CCCCC1,0
CC(C)N(C[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1)C(C)C,0
CC(C)N(C[C@@H](O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1)C(C)C,0
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
O=C(CCc1ccccc1)c1cc(O)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
CC(C)O[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
CC(C)(C)O[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,0
O=C(c1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
O=C(c1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCC(Cc2ccccc2)CC1,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C(=O)CCc2ccc(Cl)cc2)CC1,1
Cc1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN2CCN(c3ccccc3C)CC2)cc1,1
COc1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN2CCN(c3ccccc3C)CC2)cc1,1
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C(=O)CCc2ccc(Cl)c(Cl)c2)CC1,0
CC(=O)O[C@@H](COc1ccccc1C(=O)CCc1ccccc1)CN1CCCCC1,0
COC(=O)c1ccc(NC[C@@H](O)COc2ccccc2C(=O)CCc2ccccc2)cc1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccc(Cl)cc2C(=O)CCc2ccccc2)CC1,0
COc1ccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c(C(=O)CCc2ccccc2)c1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNc1ccc(C(F)(F)F)cc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNc1ccc([N+](=O)[O-])cc1,0
CCC(=O)N(Cc1ccccc1)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
CCCN(C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1)C(=O)c1ccccc1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CN1CCOCC1,0
CC(C)N(C[C@@H](O)COc1ccccc1C(=O)CCc1cccc2ccccc12)C(C)C,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
CC(=O)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0
CC(=O)c1cccc(OC[C@H](O)CN2CCCCC2)c1,0
CC(=O)c1cccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(C(=O)c2ccccc2)CC1,0
CC(=O)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,0
CC(=O)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
CC(=O)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,0
CN(CCN(C)S(=O)(=O)c1cccc2c(N(C)C)cccc12)C[C@@H](O)COc1ccccc1C(=O)c1ccccc1,0
CCCNC[C@@H](O)COc1ccc(C)cc1C(=O)c1ccccc1,0
CC(C)[C@H](NC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1)c1ccccc1,0
O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN[C@@H](c1ccccc1)C1CCCCC1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2cc(Cl)c(Cl)cc2C(=O)CCc2ccccc2)CC1,1
O=C1CCc2cccc(OC[C@H](O)CN3CCCCC3)c21,0
CC(C)(C)[C@@H](NC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1)c1ccccc1,0
O=C1CCc2c(OC[C@H](O)CN3CCCCC3)cccc21,0
O=C1c2c(cccc2OC[C@H](O)CN2CCCCC2)C[C@@H]1Cc1ccccc1,0
O=C1c2cccc(OC[C@H](O)CN3CCCCC3)c2C[C@H]1Cc1ccccc1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc4c3C(=O)[C@@H](Cc3ccccc3)C4)CC2)c1C,0
COc1ccc(N2CCN(C[C@@H](O)COc3cccc4c3C(=O)[C@@H](Cc3ccccc3)C4)CC2)cc1,0
O=C1c2c(cccc2OC[C@H](O)CN2CCOCC2)C[C@@H]1Cc1ccccc1,0
O=C1C[C@H](CN2CCCCC2)Oc2ccccc21,0
O=C1C[C@H](CN2CCN(c3ccc(F)cc3)CC2)Oc2ccccc21,0
Cc1cccc(N2CCN(C[C@H]3CC(=O)c4ccccc4O3)CC2)c1C,0
O=C1C[C@H](CN2CCN(Cc3ccccc3)CC2)Oc2ccccc21,0
O=C1C[C@H](CN2CCOCC2)Oc2ccccc21,0
CC(=O)c1ccc(OC[C@H](O)CN2CCN(c3cccc(C)c3C)CC2)cc1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccccc3C(=O)CCc3ccccc3)CC2)c1C,1
CC(=O)c1ccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)cc1,0
CC(=O)c1cccc(OC[C@H](O)CN2CCN(c3cccc(C)c3C)CC2)c1,0
O=C([C@@H]1Oc2ccccc2[C@@H]1CCc1ccccc1)N1CCCCC1,0
C[C@H]1c2ccccc2O[C@H]1C(=O)N1CCCCC1,0
c1ccc(CC[C@H]2c3ccccc3O[C@H]2CN2CCCCC2)cc1,0
C[C@H]1c2ccccc2O[C@H]1CN1CCCCC1,0
CC(=O)c1cccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c1,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCN(c2cccc(C)c2C)CC1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(C(=O)CCc4ccccc4)cc3)CC2)c1C,0
COc1ccc(C(=O)CCc2ccccc2)c(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c1,0
COc1ccc(C(=O)CCc2ccccc2)c(OC[C@H](O)CN2CCCCC2)c1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2C(=O)CCc2ccc(N(C)C)cc2)CC1,1
COc1ccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c(C(C)=O)c1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1cc(C(C)=O)c(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)cc1C,0
CC(=O)c1ccccc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1ccc(C)cc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
CC(=O)c1cc(Cl)c(Cl)cc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
COc1ccc(C(=O)CCc2ccc(N(C)C)cc2)c(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)c1,0
CC(=O)c1ccc(OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)cc1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2cccc(C(=O)CCc3ccccc3)c2)CC1,0
O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)c1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(C(=O)CCc4ccccc4)c3)CC2)c1C,0
O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0
O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)cc1,0
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,0
CC(C)(C)OC(=O)N1CCN(C[C@@H](O)COc2ccccc2C(=O)c2ccccc2)CC1,0
CC(=O)c1ccccc1OC[C@H](O)CN(C(C)C)C(C)C,0
O[C@@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccccc2[C@@H](O)CCc2ccccc2)CC1,0
CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccccc3[C@@H](O)CCc3ccccc3)CC2)c1C,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0
CCC(=O)c1ccccc1OC[C@H](O)CN(C(C)C)C(C)C,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,0
CCC(=O)c1ccccc1OC[C@H](O)CN1CCN(c2ccccc2C)CC1,0
CCC(=O)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCOCC1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN(C(C)C)C(C)C,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(c2cccc(C)c2C)CC1,0
Cc1ccc(OC[C@H](O)CN2CCCCC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccc(OC[C@H](O)CN2CCOCC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccc(OC[C@H](O)CN2CCN(c3cccc(C)c3C)CC2)c(C(=O)CCc2ccccc2)c1,0
Cc1ccc(NC(=S)N2CCN(C[C@@H](O)COc3ccccc3C(=O)c3ccccc3)CC2)cc1,0
Cc1ccc(NC(=O)N2CCN(C[C@@H](O)COc3ccccc3C(=O)c3ccccc3)CC2)cc1,0
O=C(c1ccccc1)c1ccccc1OC[C@@H](O)CN1CCN(C[C@@H](O)COc2ccccc2C(=O)c2ccccc2)CC1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(C[C@H](O)COc2ccccc2C(=O)c2ccccc2)CC1,0
COc1ccc(N2CCN(C[C@@H](O)COc3ccc(C)cc3C(C)=O)CC2)cc1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(C(=O)Nc2ccc(C)cc2)CC1,0
CC(=O)c1cc(C)ccc1OC[C@H](O)CN1CCN(c2ccc(C)cc2)CC1,0
O=C(c1ccccc1)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccc(C(=O)c3ccccc3)cc2)CC1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(C(=O)c4ccccc4)cc3)CC2)c1C,0
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(c3cccc(C)c3C)CC2)cc1,0
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(c3ccccc3C)CC2)cc1,0
CCC(=O)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,0
O=C(CCc1cccc2ccccc12)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccccc3C(=O)c3ccccc3)CC2)c1C,0
O=C(c1ccccc1)c1ccccc1OC[C@H](O)CN1CCOCC1,0
O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,1
O=C(c1ccccc1)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,0
O=C(c1ccccc1)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,0
CCC(=O)c1ccc(OC[C@H](O)CN(C(C)C)C(C)C)cc1,0
O=C(c1ccccc1)c1cccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)c1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(C(=O)c4ccccc4)c3)CC2)c1C,0
O=C(c1ccccc1)c1cccc(OC[C@H](O)CN2CCCCC2)c1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2cccc(C(=O)c3ccccc3)c2)CC1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(C(=O)CCc4cccc5ccccc45)cc3)CC2)c1C,0
O=C(CCc1cccc2ccccc12)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0
Cc1ccccc1N1CCN(C[C@@H](O)COc2ccc(C(=O)CCc3cccc4ccccc34)cc2)CC1,0
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(C(=O)CCc4cccc5ccccc45)c3)CC2)c1C,0
CC(C)N(C[C@@H](O)COc1ccc(C(=O)c2ccccc2)cc1)C(C)C,0
O=C(c1ccccc1)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)[C@@H]1CCc2c1ccc(OC)c2OC,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)C1CCc2c1ccc(OC)c2OC,0
COc1ccc2c(c1OC)CC[C@@H]2NCCCCc1cn(-c2ccc(F)cc2)c2ccccc12,0
COc1ccc2c(c1OC)CC[C@H]2NCCCCc1cn(-c2ccc(F)cc2)c2ccccc12,0
COc1ccc2c(c1OC)CCC2NCCCCc1cn(-c2ccc(F)cc2)c2ccccc12,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)Cc1ccc(OC)c(OC)c1,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)Cc1ccc(OC)cc1,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)Cc1cccc(OC)c1,0
COc1ccc(CNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1OC,0
O=C(CCc1cccc2ccccc12)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,0
CC(C)N(C[C@@H](O)COc1ccc(C(=O)CCc2cccc3ccccc23)cc1)C(C)C,0
O=C(CCc1cccc2ccccc12)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0
O=C(CCc1cccc2ccccc12)c1cccc(OC[C@H](O)CN2CCCCC2)c1,0
CC(C)N(C[C@@H](O)COc1cccc(C(=O)CCc2cccc3ccccc23)c1)C(C)C,0
COc1ccc(CNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1,0
COc1cccc(CNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)c1,0
COc1ccc(CCN(C)CCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1OC,0
COc1ccc(CCN(C)CCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CN(C(C)C)C(C)C,0
Cc1ccccc1N1CCN(C[C@@H](O)Cn2c(C)c(C(=O)c3ccccc3)c(=O)n2-c2ccccc2)CC1,0
Cc1c(C(=O)c2ccccc2)c(=O)n(C)n1C[C@H](O)CN(C(C)C)C(C)C,0
Cc1nn(C)c(OC[C@H](O)CN(C(C)C)C(C)C)c1C(=O)c1ccccc1,0
Cc1c([C@H](O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CN(C(C)C)C(C)C,0
CCC/N=C(/CCc1ccccc1)[C@H]1C(=O)N(c2ccccc2)N=C1C,0
CCCNC[C@@H](O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,0
CCCNC[C@@H](O)Cn1c(C)c(C(=O)c2ccccc2)c(=O)n1-c1ccccc1,0
Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)C,0
Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)(C)C,0
CCCCNC[C@@H](O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,0
Cc1c(C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)(C)C,0
Cc1c(C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)C,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)C,0
Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)(C)C,0
CCCNC[C@@H](O)Cn1c(C)c(C(=O)c2cccs2)c(=O)n1-c1ccccc1,0
CCCNC[C@@H](O)COc1ccsc1C(=O)CCc1ccccc1,0
CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCN(Cc3ccccc3)CC2)[C@H]1O,0
COc1cccc(CCN(C)CCCCc2cn(-c3ccc(F)cc3)c3ccccc23)c1,0
COc1ccc(CCNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1OC,0
COc1ccc(CCNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1,0
COc1cccc(CCNCCCCc2cn(-c3ccc(F)cc3)c3ccccc23)c1,0
CN1CCO[C@@H]2[C@@H]1c1cc(C#N)ccc1OC2(C)C,0
CC1(C)Oc2ccc(C#N)cc2[C@H]2[C@H]1OCCN2Cc1ccccc1,0
CC(C)(C)OC(=O)CN[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC(C)(C)OC(=O)CN(Cc1ccccc1)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CN(CCO)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
CC1(C)Oc2ccc(C#N)cc2[C@H](N(CCO)Cc2ccccc2)[C@H]1O,0
CC(C)[C@H](C(=O)OC(C)(C)C)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0
