SMILES,label
CC(C)[C@@H]1CO[C@@H]2[C@@H](N1)c1cc(C#N)ccc1OC2(C)C,0
COc1ccccc1N1CCN([C@H]2c3ccccc3N(C(=O)c3ccc(C)cc3)[C@H](C)[C@@H]2O)CC1,0
CCN(CCO)[C@@H]1c2ccccc2N(C(=O)c2ccc(C)cc2)[C@H](C)[C@@H]1O,0
Cc1ccc(C(=O)N2c3ccccc3[C@@H](N(CCO)Cc3ccccc3)[C@@H](O)[C@H]2C)cc1,0
Cc1ccc(C(=O)N2c3ccccc3[C@H](NCc3ccccc3)[C@@H](O)[C@H]2C)cc1,0
Cc1ccc(C(=O)N2c3ccccc3[C@H](N3CCN(Cc4ccccc4)CC3)[C@@H](O)[C@H]2C)cc1,0
Cc1ccc(C(=O)N2c3ccccc3[C@@H](N3CCCC3)[C@@H](O)[C@H]2C)cc1,0
Cc1ccc(C(=O)O[C@H]2[C@@H](C)Nc3ccccc3[C@H]2N2CCCC2)cc1,0
CCN(CC)CCC[C@H](C)N[C@@H]1c2ccccc2N(C(=O)c2ccc(C)cc2)[C@H](C)[C@@H]1O,0
CCN(CC)CCC[C@H](C)N[C@@H]1c2ccccc2N[C@H](C)[C@@H]1OC(=O)c1ccc(C)cc1,0
CC(C)[C@H](N[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O)C(=O)OC(C)(C)C,0
CCc1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc(OCC(C)C)cc2)cc1,0
CCOc1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc(N(C)C)cc2)cc1,0
COc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(NC(C)=O)cc2)cc1,0
COc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(Oc3ccccc3)cc2)cc1,0
CC[C@H](C)c1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc(OC)cc2)cc1,0
CC[C@H](C)c1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc(C(C)C)cc2)cc1,0
Cc1ccc(-c2n[nH]c3c2[C@@H](c2ccc(N(C)C)cc2)C(C#N)=C(N)O3)cc1,0
CC(C)(C)c1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc3c(c2)OCO3)cc1,0
CCOc1ccccc1NC(=O)C1=C(C)NC(=S)N[C@@H]1c1cccs1,0
COc1cc2c(cc1OC)CN(CCCCc1cn(-c3ccc(F)cc3)c3ccccc13)CC2,0
CCN(CCCCc1cn(-c2ccc(F)cc2)c2ccccc12)[C@H]1CCc2c1ccc(OC)c2OC,0
O=C(Nc1ccc(N2CCOCC2)cc1)c1cccnc1NCc1ccncc1,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccnc3NCc3ccncc3)cc1)CC2,0
COc1cc2c(cc1OC)CN(CCCCN1C/C(=N\NC(=S)N(C)C)c3ccccc31)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3N)cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3[N+](=O)[O-])cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3F)cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3OC)cc1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)c(N)c3)cc1)CC2,0
CN(C)C(=S)N/N=C1\CN(CCCCN2CCN(C3CCCCC3)CC2)c2ccccc21,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)c([N+](=O)[O-])c3)cc1)CC2,0
COc1cc2c(cc1OC)C(=O)N(CCCCN1C/C(=N\NC(=S)N(C)C)c3ccccc31)CC2,0
CCCCCN1CCc2cc(OC)c(OC)cc2C1,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)c(F)c3)cc1)CC2,0
COc1cc(-c2ccc(CN3CCc4cc(OC)c(OC)cc4C3)cc2)ccc1O,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)c([N+](=O)[O-])c1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)c(F)c1)CC2,0
COc1cc2c(cc1OC)CN(CCCCn1ccc3ccccc31)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)c(OC)c1)CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)cc1[N+](=O)[O-])CC2,0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)cc1F)CC2,0
c1ccc2c(c1)ccn2CCCCN1CCN(C2CCCCC2)CC1,0
COc1cc(-c2ccc(O)cc2)ccc1CN1CCc2cc(OC)c(OC)cc2C1,0
CC(C)NCC(O)COc1ccc(CCNC(=O)NC(C)C)cc1,0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
C[C@@H]1CC[C@@H]2[C@@H](C1)C1=C(OC2(C)C)C(=O)C2=C(OC(C)(C)[C@@H]3CC[C@@H](C)C[C@@H]23)C1=O,0
COc1ccc2c(c1)OC[C@H]1[C@@H]2C2=C(OC1(C)C)C1=C(C(=O)C2=O)[C@@H]2c3ccc(OC)cc3OC[C@@H]2C(C)(C)O1,0
COc1ccc2c(c1)OC[C@H]1[C@@H]2C2=C(OC1(C)C)C1=C(C(=O)C2=O)[C@H]2c3ccc(OC)cc3OC[C@H]2C(C)(C)O1,0
COc1ccc2c(c1)CO[C@@H]1[C@H]2C2=C(OC1(C)C)C(=O)C1=C(OC(C)(C)[C@@H]3COc4cc(OC)ccc4[C@H]13)C2=O,0
CC1(C)OC2=C(C(=O)C3=C(C2=O)[C@H]2c4cc(Br)cc(Br)c4CO[C@H]2C(C)(C)O3)[C@H]2c3cc(Br)cc(Br)c3OC[C@H]21,0
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccoc3)C[C@@H]3[C@@H](OC(=O)c4ccccc4)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(=O)c1ccccc1)[C@@H]2OC(C)=O,0
CC(=O)O[C@H]1[C@@H](O)[C@H](OC(=O)c2ccccc2)[C@@]2(C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]3C[C@]2(OC3(C)C)[C@@H]1C,0
CCCCCO[C@@H]1[C@H]2C[C@H](OC(=O)c3ccco3)[C@]3(C)[C@@H](OC(C)=O)[C@@H](OC(=O)c4ccccc4)C[C@@](C)(O)[C@@]13OC2(C)C,0
O=C(C(c1ccccc1)c1ccccc1)N1CCN(C[C@@H](O)COc2cccc3ncccc23)CC1,0
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccoc3)C[C@@H]3[C@@H](OC(=O)c4ccccc4)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,0
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(=O)c4ccccc4)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](O)[C@@H]2OC(C)=O,0
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(=O)c4ccccc4)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,0
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccoc3)C[C@@H]3[C@@H](OC(=O)c4ccoc4)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,0
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccoc4)[C@]12C)[C@H]3OC(=O)c1ccccc1,0
CC(=O)O[C@H]1[C@@H](OC(C)=O)[C@H](OC(=O)c2ccoc2)[C@@]2(C)[C@@H](OC(=O)c3ccccc3)C[C@@H]3C[C@]2(OC3(C)C)[C@@H]1C,0
CC(=O)O[C@@H]1C[C@](C)(O)[C@@]23C[C@@H](C[C@H](OC(=O)/C=C/c4ccccc4)[C@]2(C)[C@H]1OC(=O)c1ccoc1)C(C)(C)O3,0
Cc1nc(C)c(P2(=O)O[C@H](C)C[C@@H](C)O2)c(-c2cccc([N+](=O)[O-])c2)c1C(=O)OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
CC(=O)O[C@H]1C[C@@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccco4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1C[C@@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccco4)[C@]2(C)[C@H]1O)[C@H]3OC(=O)c1ccco1,0
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0
COC(=O)[C@@H]1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC[C@@H]1OC(=O)c1cc(OC)c(OC)c(OC)c1,0
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccccc2O)s/c1=C1/C(=O)Nc2ccc(C)cc21,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccccc2O)s/c1=C1\C(=O)Nc2ccc(C)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc(F)cc2F)s/c1=C1/C(=O)Nc2cc(F)ccc21,0
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H](C)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3ON1C(=O)CCC1=O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C\c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1C[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3O,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc(F)cc2F)s/c1=C1\C(=O)Nc2cc(F)ccc21,0
CC(=O)OC[C@@]12[C@@H](OC(C)=O)[C@@H](OC(C)=O)C[C@](C)(O)[C@]13OC(C)(C)[C@H]([C@H](OC(C)=O)[C@@H]2OC(=O)c1ccccc1)[C@H]3OC(=O)c1ccccc1,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1/C(=O)Nc2ccccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1\C(=O)Nc2ccccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1/C(=O)Nc2ccc(C)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1\C(=O)Nc2ccc(C)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1/C(=O)Nc2ccc(F)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1\C(=O)Nc2ccc(F)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1/C(=O)Nc2cc(F)ccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1\C(=O)Nc2cc(F)ccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1/C(=O)Nc2ccc(Cl)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C1\C(=O)Nc2ccc(Cl)cc21,0
CN(C)CCn1c(=O)/c(=C/c2ccc(O)cc2)s/c1=C1/C(=O)Nc2ccc(F)cc21,0
CN(C)CCn1c(=O)/c(=C/c2ccc(O)cc2)s/c1=C1\C(=O)Nc2ccc(F)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1/C(=O)Nc2ccccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1\C(=O)Nc2ccccc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1/C(=O)Nc2ccc(C)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1\C(=O)Nc2ccc(C)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1/C(=O)Nc2ccc(Cl)cc21,0
CCN(CC)CCCn1c(=O)/c(=C/c2ccc3c(c2)OCO3)s/c1=C1\C(=O)Nc2ccc(Cl)cc21,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)CCl,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)CBr,0
CCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CCCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CCC(C)C(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)C1CC1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)c1ccccc1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)c1cccnc1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)c1cnccn1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)N(C)C,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OS(C)(=O)=O,0
CC(=O)O[C@H]1CC[C@]2(C)O[C@@H]3[C@H]4[C@H](OC(=O)/C=C/c5ccccc5)[C@H](OC(=O)c5ccccc5)[C@@]1(C)[C@]32OC4(C)C,0
CC(=O)O[C@H]1CC[C@](C)(OC(C)=O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C\c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)c1ccccc1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C\c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)c1cnccn1,0
COC(=O)CCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CCOC(=O)CCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)CCC(=O)N(C(=O)NC1CCCCC1)C1CCCCC1,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)CCC(=O)OC1CCCCC1O,0
COC(=O)CCCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0
CC(=O)O[C@H]1CC[C@](C)(OC(=O)CNCC(C)C)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1CC[C@](C)(OC(=O)CN2CCOCC2)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(C)=O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@@]23OC(C)(C)[C@@H](C2=O)[C@H](OC(=O)/C=C/c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@]13C,0
CC(=O)O[C@H]1CC[C@](C)(Cl)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3Cl,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)CCc4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3O,0
CC(=O)O[C@H]1CC[C@@H](C)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)CCc4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3O,0
CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@H](OC(=O)/C=C/c4ccccc4)[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3OC(=O)CCC(=O)OCCO,0
O=c1c(O)c(-c2ccccc2)oc2ccccc12,0
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,0
C=CC(C)(C)c1c(O)cc(O)c2c(=O)c(O)c(-c3ccccc3)oc12,0
CC(C)=Cc1c(O)cc2oc(-c3ccccc3)c(O)c(=O)c2c1O,0
CC(C)=Cc1c(O)cc(O)c2c(=O)c(O)c(-c3ccccc3)oc12,0
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,0
C=CC(C)(C)c1c(O)cc(O)c2c(=O)c(O)c(-c3ccc(OC)cc3)oc12,0
O=c1c(O)c(-c2ccc(F)cc2)oc2cc(O)cc(O)c12,0
O=c1c(O)c(-c2ccc(Cl)cc2Cl)oc2cc(O)cc(O)c12,0
O=c1c(O)c(-c2ccc(I)cc2)oc2cc(O)cc(O)c12,0
O=c1c(O)c(C(c2ccccc2)c2ccccc2)oc2cc(O)cc(O)c12,0
CCCCCCCCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,0
COc1c(-c2ccccc2)oc2cc(O)cc(O)c2c1=O,0
C=CC(C)(C)c1c(OC)cc(O)c2c(=O)c(OC)c(-c3ccccc3)oc12,0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0
O=c1cc(-c2ccccc2)oc2ccccc12,0
O=c1cc(-c2ccccc2)oc2cc(O)ccc12,0
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0
Cc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,0
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0
COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1C,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
O=c1cc(-c2ccc(F)c(F)c2)oc2cc(O)cc(O)c12,0
O=c1cc(-c2ccc(I)cc2)oc2cc(O)cc(O)c12,0
CC(C)Oc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0
CC(C)c1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,0
CC(C)Oc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1C(C)C,0
CC(C)Oc1c(C(C)C)c(O)c2c(=O)cc(-c3ccccc3)oc2c1C(C)C,0
O=c1cc(-c2ccccc2)oc2cc(O)c(Cc3ccccc3)c(O)c12,0
O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)c(O)cc(O)c12,0
O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)c(O)c(Cc3ccccc3)c(O)c12,0
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)cc(O)c12,0
CC(C)=Cc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,0
C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,0
CC(C)=Cc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,0
CC(C)=Cc1c(O)c(C=C(C)C)c2oc(-c3ccccc3)cc(=O)c2c1O,1
CC(C)=CCC/C(C)=C/c1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,0
CC(C)=CCC/C(C)=C/c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,0
C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,0
