preds,labels,SMILES,mol_prop,model_name,split_type,fold
-1.1748279999999969,-2.55,C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,FreeSolv,RF,scaffold_balanced,25
-7.305759999999994,-11.53,c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,FreeSolv,RF,scaffold_balanced,25
-7.372019999999992,-14.21,c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,FreeSolv,RF,scaffold_balanced,25
-6.393579999999984,-9.53,c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,FreeSolv,RF,scaffold_balanced,25
-7.35649999999999,-11.85,c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,FreeSolv,RF,scaffold_balanced,25
-6.963119999999979,-9.44,c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,FreeSolv,RF,scaffold_balanced,25
-2.540479999999991,-3.35,c1ccc-2c(c1)Cc3c2cccc3,FreeSolv,RF,scaffold_balanced,25
-2.3505200000000004,-2.47,Cc1cc(c2ccccc2c1)C,FreeSolv,RF,scaffold_balanced,25
-2.823000000000003,-2.4,c1ccc2ccccc2c1,FreeSolv,RF,scaffold_balanced,25
-8.670340000000003,-10.21,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,FreeSolv,RF,scaffold_balanced,25
-5.554860000000001,-7.28,c1ccc2c(c1)cccc2N,FreeSolv,RF,scaffold_balanced,25
-2.79808,-2.4,CCc1cccc2c1cccc2,FreeSolv,RF,scaffold_balanced,25
-6.43057999999999,-8.11,c1ccc2cc(ccc2c1)O,FreeSolv,RF,scaffold_balanced,25
-2.390959999999996,-2.63,Cc1ccc2cc(ccc2c1)C,FreeSolv,RF,scaffold_balanced,25
-7.21348000000001,-9.45,CNC(=O)Oc1cccc2c1cccc2,FreeSolv,RF,scaffold_balanced,25
-1.0498199999999933,-2.82,Cc1ccc(c2c1cccc2)C,FreeSolv,RF,scaffold_balanced,25
-5.867139999999996,-7.47,c1ccc2cc(ccc2c1)N,FreeSolv,RF,scaffold_balanced,25
-2.2945599999999997,-2.78,Cc1cc2ccccc2cc1C,FreeSolv,RF,scaffold_balanced,25
-5.898939999999988,-7.67,c1ccc2c(c1)cccc2O,FreeSolv,RF,scaffold_balanced,25
-2.4419600000000066,-2.44,Cc1cccc2c1cccc2,FreeSolv,RF,scaffold_balanced,25
-1.0520848888888825,-5.88,Cc1c[nH]c2c1cccc2,FreeSolv,RF,scaffold_balanced,25
-8.000600000000018,-6.78,Cc1cccc(c1C)Nc2ccccc2C(=O)O,FreeSolv,RF,scaffold_balanced,25
-3.8090799999999936,-6.5,C1=CC(=O)C=CC1=O,FreeSolv,RF,scaffold_balanced,25
-1.029760999999995,-8.61,C1CC[S+2](C1)([O-])[O-],FreeSolv,RF,scaffold_balanced,25
-0.42929100000000064,3.43,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,FreeSolv,RF,scaffold_balanced,25
-3.4781200000000014,-9.01,C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,FreeSolv,RF,scaffold_balanced,25
-3.34158,-3.15,c1cc2cccc3c2c(c1)CC3,FreeSolv,RF,scaffold_balanced,25
-2.5415233333333416,-7.43,CN(C)CCC=C1c2ccccc2CCc3c1cccc3,FreeSolv,RF,scaffold_balanced,25
-4.200099999999992,-5.04,CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,FreeSolv,RF,scaffold_balanced,25
-0.9169000000000009,-4.33,CCc1ccccn1,FreeSolv,RF,scaffold_balanced,25
-5.373559999999986,-8.26,CC(=O)c1cccnc1,FreeSolv,RF,scaffold_balanced,25
-0.9925199999999983,-4.86,Cc1ccnc(c1)C,FreeSolv,RF,scaffold_balanced,25
-1.0133449999999933,-4.69,c1ccncc1,FreeSolv,RF,scaffold_balanced,25
-0.8817100000000023,-4.59,CCc1cccnc1,FreeSolv,RF,scaffold_balanced,25
-1.671419999999999,-5.22,Cc1ccncc1C,FreeSolv,RF,scaffold_balanced,25
-1.0635419999999935,-4.84,Cc1cc(cnc1)C,FreeSolv,RF,scaffold_balanced,25
-1.5274380000000025,-4.39,c1ccnc(c1)Cl,FreeSolv,RF,scaffold_balanced,25
-2.2168399999999995,-4.59,Cc1cccc(n1)C,FreeSolv,RF,scaffold_balanced,25
-3.9487999999999914,-7.1,c1cc(cnc1)C=O,FreeSolv,RF,scaffold_balanced,25
-1.074699999999994,-4.63,Cc1ccccn1,FreeSolv,RF,scaffold_balanced,25
-3.87325999999999,-6.75,c1cc(cnc1)C#N,FreeSolv,RF,scaffold_balanced,25
-3.983679999999991,-7.0,c1cnccc1C=O,FreeSolv,RF,scaffold_balanced,25
-1.273293000000001,-4.01,c1cc(cnc1)Cl,FreeSolv,RF,scaffold_balanced,25
-1.1268399999999936,-4.82,Cc1cccnc1C,FreeSolv,RF,scaffold_balanced,25
-3.9317799999999883,-6.02,c1cnccc1C#N,FreeSolv,RF,scaffold_balanced,25
-5.530319999999998,-7.62,CC(=O)c1ccncc1,FreeSolv,RF,scaffold_balanced,25
-1.3254199999999983,-4.73,CCc1ccncc1,FreeSolv,RF,scaffold_balanced,25
-1.146679999999995,-4.93,Cc1ccncc1,FreeSolv,RF,scaffold_balanced,25
-1.0205699999999949,-4.77,Cc1cccnc1,FreeSolv,RF,scaffold_balanced,25
-0.9986220000000011,-4.72,Cc1ccc(nc1)C,FreeSolv,RF,scaffold_balanced,25
-7.818560000000001,-10.03,COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,FreeSolv,RF,scaffold_balanced,25
-0.6133139999999979,-2.89,Cn1cccc1,FreeSolv,RF,scaffold_balanced,25
-1.827464999999997,-4.78,c1cc[nH]c1,FreeSolv,RF,scaffold_balanced,25
-10.25034000000002,-9.61,CC1(Cc2cccc(c2O1)OC(=O)NC)C,FreeSolv,RF,scaffold_balanced,25
-1.9497199999999955,-7.58,CN1CCN(CC1)C,FreeSolv,RF,scaffold_balanced,25
-3.5502600000000046,-7.77,CN1CCNCC1,FreeSolv,RF,scaffold_balanced,25
-4.030165999999989,-7.4,C1CNCCN1,FreeSolv,RF,scaffold_balanced,25
-1.0599619999999943,-5.51,Cc1cnccn1,FreeSolv,RF,scaffold_balanced,25
-1.7073000000000016,-5.45,CCc1cnccn1,FreeSolv,RF,scaffold_balanced,25
-0.43618000000000007,-5.04,CC(C)Cc1cnccn1,FreeSolv,RF,scaffold_balanced,25
-3.376839999999998,-6.48,CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,FreeSolv,RF,scaffold_balanced,25
-8.154900000000026,-9.41,Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,FreeSolv,RF,scaffold_balanced,25
-3.6226000000000025,-2.45,CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],FreeSolv,RF,scaffold_balanced,25
-0.8030449999999966,0.56,C1CC=CC1,FreeSolv,RF,scaffold_balanced,25
-6.410739999999988,-10.78,C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,FreeSolv,RF,scaffold_balanced,25
