preds,labels,SMILES,mol_prop,model_name,split_type,fold
-0.5602055046645417,-1.3089526606442927,O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(c3)nc(-c3ccoc3)n4C3CCCCC3)CCCC2)cc1,CYP3A4,RF,random,25
0.8098336099658042,3.296217525343799,Cc1ncn(-c2ccc3c(c2)CCc2cn(Cc4ccccc4)nc2N3)n1,CYP3A4,RF,random,25
1.1233365065976566,3.1710543823897925,Cc1nnc2sc(C(=O)NCc3ccc(-c4ccncc4)cc3)c(N)c2c1C,CYP3A4,RF,random,25
-1.5915056742532208,-2.491701828518602,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccccc3n2)c1=O,CYP3A4,RF,random,25
0.017643205859038773,0.4283186232996936,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,CYP3A4,RF,random,25
3.7410923564655967,7.613705638880109,COC(=O)Cc1ccc(COc2ccc3cc(C(C(C)N(C)C)n4ccnc4)ccc3c2)cc1,CYP3A4,RF,random,25
0.086237187028414,-0.3056505517805075,COc1ccc(C(=O)/C=C/c2cccnc2)c(OC)c1,CYP3A4,RF,random,25
-1.5160311190121227,-1.5966347330960726,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Cl)c1,CYP3A4,RF,random,25
2.726171918555675,2.765589274281629,COC(=O)CCCN[C@@H](Cn1c(=O)c(-c2cccc(OC)c2F)cn(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,CYP3A4,RF,random,25
0.7122169537632413,3.142066845516541,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccccc2)N1,CYP3A4,RF,random,25
1.228898383693868,0.8113108755557992,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1cccc(C(F)(F)F)c1Cl)C1CC1,CYP3A4,RF,random,25
1.6616534524005047,0.4435860954304811,CC(c1c(CCN(C)C)sc2ccccc12)n1ccnc1,CYP3A4,RF,random,25
0.07652932062051292,-1.4912742174382476,Cn1c(-c2ccc(-c3cnccn3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CC(F)C1,CYP3A4,RF,random,25
1.6118353447031104,1.9099231642239085,O=C(Cn1c(=O)cnc2cc(Cl)c(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP3A4,RF,random,25
0.9397209320282078,1.175953989143708,O=C(NC(Cc1ccc2[nH]ccc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,CYP3A4,RF,random,25
0.9224849181134447,2.197605236675689,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,CYP3A4,RF,random,25
-1.6148847626998033,-1.5453414387085225,O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1C(F)(F)F,CYP3A4,RF,random,25
-0.09245165698827512,-0.3056505517805075,Cc1ccn(-c2ccc(C(=O)N3CCC(F)(F)/C(=C\C(=O)NCc4ccccn4)c4ccccc43)c(Cl)c2)n1,CYP3A4,RF,random,25
-0.7514735693658426,-1.707728780601661,CC(C)c1nc(C(=O)NC[C@H]2[C@@H]3CN(CC(C)(C)F)C[C@H]23)c2ccccn12,CYP3A4,RF,random,25
0.9634766917599138,0.3694781232767585,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(Cc4ccccn4)CC3)cc2C2=CCCCC2)n1,CYP3A4,RF,random,25
0.5422575109267205,5.087976994571854,CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1,CYP3A4,RF,random,25
-0.10684689575550727,0.8983222525454284,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2,CYP3A4,RF,random,25
1.0914480799004957,1.09899294800758,CN(C)CC#Cc1c(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)ccnc1N,CYP3A4,RF,random,25
0.3580648878350626,-0.8521942581485771,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)CN(C)C2CCN(C)CC2)c(Cl)c1.Cl,CYP3A4,RF,random,25
-0.1472693070609049,-0.7409686230383539,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCC2)C1,CYP3A4,RF,random,25
0.13370381083637675,-0.0155412936711147,COc1cc(C(=O)NC(c2nc(C(=O)Nc3ccccc3C(=O)c3ccccc3)cs2)C(C)C)cc(OC)c1OC,CYP3A4,RF,random,25
-0.5138986298296804,-1.1266311038503378,Cc1nnc2sc(C(=O)NCc3ccc(-c4ccc(F)nc4)cc3)c(N)c2c1C,CYP3A4,RF,random,25
0.08110489667339835,0.5881673242415886,CC(C)Nc1noc2c(-c3ccc4c(N5CCOC[C@@H]5C)nncc4c3)c(Cl)ccc12,CYP3A4,RF,random,25
0.7126642753112394,1.3990975404579178,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,CYP3A4,RF,random,25
1.0393883747735433,2.092244721017863,CC(C)(C)OC(=O)Nc1cccc(CCNC(=O)CC2(C)CC3(CCCCC3)OO2)c1,CYP3A4,RF,random,25
-1.1655244972972538,-1.4912742174382476,O=C(c1ccc(F)cc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2nccn2)c1,CYP3A4,RF,random,25
0.15383735204996732,1.2084771808492685,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(C(=O)Nc6ccc(N)cc6)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
-1.2966444051363573,-0.3056505517805075,Cc1csc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,CYP3A4,RF,random,25
-1.1361996628608364,-2.225243392518447,O=C(NCC1CCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,CYP3A4,RF,random,25
4.163856092179089,5.598802618337844,CC#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,CYP3A4,RF,random,25
1.2086084223671545,-0.137769679141348,Cc1cc(Nc2cc(C)c(C#N)c(N[C@@H](C)CCCC(C)(C)O)n2)n[nH]1,CYP3A4,RF,random,25
0.29408086100532055,-0.3926619287701367,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1,CYP3A4,RF,random,25
0.9211484084989344,0.9608426095267628,COc1cc2c(Nc3ccccc3C(=O)c3ccccn3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,CYP3A4,RF,random,25
-0.3721757579330052,0.5446822123018507,Cc1cc(CN2Cc3nc(C)c(CN)c(-c4ccc(Cl)cc4Cl)c3C2=O)no1,CYP3A4,RF,random,25
2.0785241596510344,1.3990975404579178,COc1cncc(-c2ccc(CN3CCC4(CC3)C(=O)N(c3cccc(OC)c3)C(=O)N4Cc3ccccc3F)cc2)c1,CYP3A4,RF,random,25
0.775575532127686,0.3874966287794379,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(Cl)cc2F)N=C(c2ccnc(Cl)c2)N1,CYP3A4,RF,random,25
0.7614374601655999,0.9608426095267628,Cc1cc(-c2ccnn2C)c2cccc(OCc3c(C)ccnc3CNC(=O)C(C)C)c2n1,CYP3A4,RF,random,25
4.122560441506877,4.132465549544418,CCC[C@@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)NC(=O)[C@@H](NC(=O)N(C)Cc1csc(C(C)C)n1)C(C)C,CYP3A4,RF,random,25
-0.33529913385374066,-0.4123828533823381,CCN1CC(n2nccc2-c2cc(Cl)ccc2Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)C1,CYP3A4,RF,random,25
3.533078555329662,3.989364705903745,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@H](/C=C/[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)C(C)C)cs1,CYP3A4,RF,random,25
0.6139885809451583,0.0253819615448875,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccn(C)n1)C2,CYP3A4,RF,random,25
3.4574661003859473,4.023266257579426,Cn1ccnc1S(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CYP3A4,RF,random,25
0.2441457713095841,-0.4727046364436731,C/C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)=C(\F)CN,CYP3A4,RF,random,25
-1.147702961192978,-1.239959789157341,CC(=O)N1CCC(C(=O)N2C[C@@H](c3nc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)[C@H](c3ccc(F)cc3C)C2)CC1,CYP3A4,RF,random,25
0.007677325386056701,-2.5129254649702286,Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,CYP3A4,RF,random,25
-0.4997371310229256,-1.3089526606442927,CC[C@@H]1C[C@@H](O)C[C@H](COC(=O)N2CCN(CCO)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,CYP3A4,RF,random,25
0.45770697557899387,-0.2103403719761836,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,CYP3A4,RF,random,25
-0.7981136178826027,0.4188934828401098,CCCCCCSc1nc2cc(OC)ccc2[nH]1,CYP3A4,RF,random,25
0.46306337276842446,0.4828068085837618,Cc1cnc2[nH]cc(Cc3cnc(NCc4cccc(C)n4)nc3)c2c1,CYP3A4,RF,random,25
-0.18216340384584648,0.5661884175228131,CNC[C@H](CC1CCCCC1)NC(=O)N1CCC[C@@H]([C@@H](OCCNC(=O)OC)c2cccc(Cl)c2)C1,CYP3A4,RF,random,25
-0.32169333670895384,-1.4912742174382476,N[C@@H](Cn1c(=O)c(-c2ccc(CNCC(=O)O)cc2)cn(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,CYP3A4,RF,random,25
-0.42669852439537487,1.1328944996832613,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(OC)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
0.04683026146321531,1.0626253038367048,CCc1c(F)cncc1-c1nc2ccc(F)cn2c1C1CC1,CYP3A4,RF,random,25
-0.6563509180436714,-0.0359869848314051,COc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-c1ncco1,CYP3A4,RF,random,25
0.0627749098592985,1.216775983663963,c1ccc(Cn2nnnc2C(c2ccc3occc3c2)N2CCCN(C3CCC3)CC2)cc1,CYP3A4,RF,random,25
0.3770103959541359,0.077341700475598,CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(Cl)c3)cs2)c1,CYP3A4,RF,random,25
-0.4147030569222326,-0.1798811644914746,Cc1cc(C(=O)N2C[C@@H](C)OC[C@H]2Cc2cccc(-n3nccn3)c2)c(-n2nccn2)cc1C,CYP3A4,RF,random,25
2.050404385873538,4.394829814011908,Cn1cc(C[C@@H](NC(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(=O)N2CCC(N3CCCCC3)CC2)c2ccccc21,CYP3A4,RF,random,25
3.8048272853543628,6.697414907005954,Cl.NCCN(C(=O)c1ccc(F)cc1C(F)(F)F)c1ccc(OCc2ccc(Cl)cc2)cc1,CYP3A4,RF,random,25
0.9472346322690539,2.315388272332073,Oc1cccc(-c2cnc(-c3cccc(O)c3)s2)c1,CYP3A4,RF,random,25
0.6925382178883267,0.1871565664828054,COc1ccc2ccc(-c3cncc(O)c3)c(Cl)c2c1,CYP3A4,RF,random,25
-1.6476514489754364,-2.0821425488777745,O=C(NCC1CCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,CYP3A4,RF,random,25
0.9973315870074987,-0.5178250717241433,C[C@H]1CN(S(=O)(=O)C[C@]23CC[C@H](C[C@@H]2O)C3(C)C)CCN1c1ncc(C(F)(F)F)cc1F,CYP3A4,RF,random,25
0.22980221805635068,-1.123425972901389,O=c1ccc2c(O)c3ccoc3cc2o1,CYP3A4,RF,random,25
-0.923011902392631,-0.4727046364436731,COc1cc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c(-n2nccn2)cc1Cl,CYP3A4,RF,random,25
0.5322842760898834,0.2516950876203765,Cc1cc(-c2ccc(F)cc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
-0.3760602099766709,-0.1695183774559279,CC[C@@H]1CN(C(=O)c2ccc(C)cc2-n2nccn2)[C@H](Cc2cccc(-n3nccn3)c2)CO1,CYP3A4,RF,random,25
-0.9354474507363898,-1.3089526606442927,O=C(c1cccc(Cl)c1-n1nccn1)N1CCOC[C@H]1Cc1cc(-n2nccn2)ccc1F,CYP3A4,RF,random,25
0.6403863492770742,0.8102003812717715,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,CYP3A4,RF,random,25
0.2206990782137825,0.2359467306522376,CCOC(=O)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,CYP3A4,RF,random,25
-0.2197084467141905,-1.2182982923761614,COc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,CYP3A4,RF,random,25
2.9888147451024527,2.477907201829848,N[C@H]1CC[C@@](CCOc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)(c2ccccc2)CC1,CYP3A4,RF,random,25
0.1394577069089331,0.0614683513193075,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(OCCOC)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
-0.48347278114921416,0.077341700475598,CC1(C)CCC(C)(C)c2cc(C3(c4ccc(CCC(=O)O)cc4)SCCS3)ccc21,CYP3A4,RF,random,25
3.0331505007625608,3.0085354528920183,CC(C)(CO)N1CCN(C(=O)OC2([C@H]3CCC[C@@H](c4cc(F)cc(F)c4)N3S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,CYP3A4,RF,random,25
1.2314042361742568,0.1901371946209433,CCCCNc1nc(N)nc2cccc(OCc3cccnc3)c12,CYP3A4,RF,random,25
1.8002290963222873,2.092244721017863,O=C(NCc1ccncc1)c1ccc(Oc2ccc(F)cc2)cc1,CYP3A4,RF,random,25
-0.8715699396118329,-0.9522777167055594,C[C@@H]1CN(C(=O)c2cccc(Cl)c2-n2nccn2)[C@H](Cc2cc(-n3nccn3)ccc2F)CO1,CYP3A4,RF,random,25
0.46933653591396374,-0.7981270368783022,COc1cc2ccc(C(O)(c3ccncn3)C(C)C)cc2cc1OC,CYP3A4,RF,random,25
0.8627723807432044,0.5446822123018507,CC[C@@H]1CCC[C@H](C2(CC(=O)N3CC4CCC(C3)N4C)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,CYP3A4,RF,random,25
0.7147083877123249,-0.2103403719761836,CC(C)[C@@H](O)C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1,CYP3A4,RF,random,25
-0.24671322349880603,0.993632432349754,O[C@]1(c2ccc(F)c(F)c2)CCNC[C@@H]1c1cc(-c2ccc(F)cc2Br)no1,CYP3A4,RF,random,25
2.0140847084079545,0.2676954289668174,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cncc(C#N)c5)cc4)CC3)C2=O)c1,CYP3A4,RF,random,25
-1.4411821407206076,-1.5453414387085225,O=C(O)C1(c2ccc(-c3ccc(-c4ccc(F)cc4)c(F)c3)c(F)c2)CC1,CYP3A4,RF,random,25
-1.3133071467271744,-2.45741275503997,Cc1cc(C(=O)N/N=C/c2ccc(Cl)cc2)c2c(C)nn(-c3ccccc3)c2n1,CYP3A4,RF,random,25
-0.38560271398475005,1.9969345412135384,c1cncc(-c2ccc(C3SCCS3)o2)c1,CYP3A4,RF,random,25
-0.39258703390632627,0.051024392158224,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CC[C@H](O)C2)c1,CYP3A4,RF,random,25
1.8050043939923799,3.142066845516541,C(=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)\CNCc1ccncc1,CYP3A4,RF,random,25
0.4126468081706288,0.993632432349754,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3nc(C)c(C)s3)nc21,CYP3A4,RF,random,25
0.07940925286396693,1.450390834845468,O=C(Nc1ccn(-c2cn(Cc3cccc(C(F)(F)F)c3)cn2)c(=O)c1)c1cscn1,CYP3A4,RF,random,25
0.9697972203679486,-0.1049798563183568,N#Cc1cnc2c(Cl)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,CYP3A4,RF,random,25
0.6177464543977588,1.0414230961861015,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)N(C)CCN5CCOCC5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
1.7510438162661373,1.5044580561157437,O=C1COc2cc(Cl)c(Cl)cc2N1CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP3A4,RF,random,25
-0.44969295227790157,-0.6091164919335501,O=C(Cc1cccc(OCCN2CCNCC2)c1)Nc1nc(-c2c[nH]c3ncccc23)cs1,CYP3A4,RF,random,25
2.3705356104115203,-0.6158054800843473,CC(C)c1nc(COC(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cncs3)C[C@H]2C(=O)NC(C)(C)C)C(C)C)cs1,CYP3A4,RF,random,25
-0.5182337056912071,-0.6158054800843473,O=C([C@@H](c1ccc(Cl)cc1)c1cccnc1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,CYP3A4,RF,random,25
0.8251538515236744,1.216775983663963,O=C(N[C@H](Cc1cc(Br)c(O)c(Br)c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,CYP3A4,RF,random,25
1.5422174117661562,2.765589274281629,Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,CYP3A4,RF,random,25
-0.0448711182167025,-0.6290507068343683,NCc1ccccc1CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,CYP3A4,RF,random,25
1.3122306911625659,2.315388272332073,CC(C)c1c(-c2nnc(N(C)C)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,CYP3A4,RF,random,25
2.248973927094882,0.993632432349754,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(CC)(CC)O2,CYP3A4,RF,random,25
0.5468478283512493,0.4828068085837618,COc1ccnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)cc4)nc3F)c12,CYP3A4,RF,random,25
1.425424968203935,2.082294390164696,CCN(CC)[C@H](C)[C@@H](c1ccc2cc(OCC3(C(=O)O)CCCC3)ccc2c1)n1ccnc1,CYP3A4,RF,random,25
-0.12898187176563242,-0.2103403719761836,CNC(=O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,CYP3A4,RF,random,25
2.2271546211202624,2.7853919015778086,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cccc(F)c2c1=O,CYP3A4,RF,random,25
2.0618231681814194,2.092244721017863,N[C@@H](CC(=O)N1CCN(C(=O)c2ccc(O)cc2)CC1)Cc1cc(F)c(F)cc1F,CYP3A4,RF,random,25
0.2302829832217794,-0.9987977323404528,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,CYP3A4,RF,random,25
0.6381482291804373,-1.1266311038503378,CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,CYP3A4,RF,random,25
-0.7825742562666871,-0.9987977323404528,COc1cc(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c(-n2nccn2)cc1F,CYP3A4,RF,random,25
0.5157549376980783,1.450390834845468,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccccc1C(F)(F)F,CYP3A4,RF,random,25
0.8060390575803001,1.9099231642239085,CC(C)C(O)(c1cccc(-c2ccccc2)c1)c1c[nH]cn1,CYP3A4,RF,random,25
4.284685015554065,5.598802618337844,COCC(=O)N[C@@H](Cc1ccc(-c2nccs2)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CYP3A4,RF,random,25
-0.20138948814329535,-1.1226230824527992,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,CYP3A4,RF,random,25
2.470527770222093,4.593280752735747,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COc2ccc3c(c2)N(CCNC(C)=O)CCC3)cc1,CYP3A4,RF,random,25
0.749736885376605,1.450390834845468,O=C(Nc1cccc(Cl)n1)c1cc(Cl)cc(Oc2cncnc2)c1,CYP3A4,RF,random,25
-0.3761002019477354,-0.7111156598886712,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCCC3(C2)OCCO3)cc1F,CYP3A4,RF,random,25
0.7944035748069672,1.0275339840254345,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3ncnc4c3ccn4C)cc2)c1,CYP3A4,RF,random,25
