preds,labels,SMILES,mol_prop,model_name,split_type,fold
4.506523740720648,3.0085354528920183,COCC(=O)N[C@@H](Cc1cccc(-c2ccccn2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CYP3A4,RF,random,25
-1.8638460800012706,-1.740302082908487,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O,CYP3A4,RF,random,25
2.2037970984264303,1.450390834845468,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)C[C@H]2CC[C@H]1N2)N(Cc1cccc(Cl)c1Cl)C1CC1,CYP3A4,RF,random,25
1.7245319182737666,5.0110159534357255,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COc2ccc3c(c2)N(CCOC(=O)C(C)C)CCC3)cc1,CYP3A4,RF,random,25
1.251014094007829,7.2082405307719455,CCN(CC)C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)c1nnnn1C(C)(C)C,CYP3A4,RF,random,25
3.9052669712144388,6.825248278515839,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,CYP3A4,RF,random,25
4.122838573258973,9.0,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2cc(O)c(-c3ccccc3F)cc2N1,CYP3A4,RF,random,25
2.864267512993966,1.175953989143708,Cl.Fc1cccc(CCCNCCc2ccnc(-n3ccnc3)n2)c1,CYP3A4,RF,random,25
0.285788154210399,0.9290939112121812,COc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-c1nccs1,CYP3A4,RF,random,25
2.578677345601672,3.478539082137754,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Br)cc2c1=O,CYP3A4,RF,random,25
7.728679598404044,8.167090877064895,O=C(OC1([C@H]2COC[C@@H](CC3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2CCO,CYP3A4,RF,random,25
-0.06694213293047721,1.3990975404579178,CCN(CC)CCCN(Cc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1,CYP3A4,RF,random,25
0.3961233775364775,0.4828068085837618,O=C(Nc1cnc(-c2ccncc2F)c(-c2cnco2)n1)C1CC1,CYP3A4,RF,random,25
2.5476404617745563,4.394829814011908,O=S(=O)(Nc1ccc(-n2ccnc2)cc1)c1cc(Cl)cc(Cl)c1,CYP3A4,RF,random,25
1.344968034343566,1.303787360653593,CC(C(c1ccc2cc(OCC(=O)O)ccc2c1)n1ccnc1)N(C)C,CYP3A4,RF,random,25
1.2165338361793026,1.829880456550372,O=C([C@H](Cc1ccc(Br)cc1)NC(=O)C1(c2ccc(Cl)cc2Cl)CC1)N1CCC(O)CC1,CYP3A4,RF,random,25
1.5905353512993747,0.3004852517898086,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccncc3)C2=O)CC1,CYP3A4,RF,random,25
-0.4997192185921764,0.9608426095267628,NCc1noc(-c2nn(Cc3ccccc3)c3ccccc23)n1,CYP3A4,RF,random,25
0.315200955783754,0.0128031793380269,C[C@H]([C@@H](c1ccc2cc(OCC3(C(=O)O)CCCCC3)ccc2c1)n1ccnc1)N(C)C,CYP3A4,RF,random,25
0.7391066931471404,0.8832843751808888,CN(C[C@H]1Cc2c(cccc2N2CCN(c3ncccn3)CC2)CN1)[C@H]1CCCc2cccnc21,CYP3A4,RF,random,25
1.8216148652198538,1.9969345412135384,CC(=O)N1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,CYP3A4,RF,random,25
6.179041599566528,6.3899302072579935,CC(C)[C@@H]1COC[C@H](C2(OC(=O)N3CC[C@@H](O)C3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,CYP3A4,RF,random,25
1.450083302308982,-0.4418488396220201,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1C[C@@H](Cc2ccc(F)cc2)CN1C(=O)Cn1cncn1,CYP3A4,RF,random,25
-0.9373599351740298,-0.6158054800843473,C[C@@H]1CN(C(=O)c2cc(Cl)ccc2-n2nccn2)[C@H](Cc2cc(-c3ncccn3)ccc2F)CO1,CYP3A4,RF,random,25
0.4445542343360151,2.913225273087693,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(CCC(F)(F)F)c(-c3cc(C(=O)NC(C)(C)c4ncon4)c(=O)n(C)c3)cc12,CYP3A4,RF,random,25
-0.06202066513785908,2.6030703447838537,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,CYP3A4,RF,random,25
1.361979527113376,5.087976994571854,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccc(Cl)c3[nH]2)o1,CYP3A4,RF,random,25
3.7809563185529766,9.0,Cc1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,CYP3A4,RF,random,25
-1.261205674046897,-2.4489201349943155,CCCCOc1ccc(-c2ccnn2C)cc1,CYP3A4,RF,random,25
0.4934039339556328,-0.503009985939002,CN(C)C(=O)Cn1c(=O)n(C)c(=O)c2c1cc(N1CCC[C@@](C)(N)C1)n2Cc1cc(F)ccc1Cl.Cl,CYP3A4,RF,random,25
1.6640610731740233,2.2906956597417016,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1C(F)(F)F)C(=O)NCc1nc2cccnc2n1C1(c2ccccc2)CC1,CYP3A4,RF,random,25
0.8158963410544836,0.33438680346549,OC(Cn1cncn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,CYP3A4,RF,random,25
0.592261278959539,0.9416726934190418,CN(C[C@H]1Cc2c(cccc2N2CCN(c3ccccn3)CC2)CN1)[C@H]1CCCc2cccnc21,CYP3A4,RF,random,25
2.2967080122480157,2.092244721017863,Cc1nn(C2CCN(C(=O)[C@@H](C)N)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,CYP3A4,RF,random,25
0.6746285243920707,0.9608426095267628,Cc1cc(Br)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
1.1172967904041091,0.8394817525224951,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCS(C)(=O)=O)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,CYP3A4,RF,random,25
0.05384785557567594,1.561616469955693,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CN(C)CC4)c2)cc1OC,CYP3A4,RF,random,25
0.25928037420710187,0.2676954289668174,CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3cccnc3)nn1)CCC2,CYP3A4,RF,random,25
-0.09523986376417741,2.197605236675689,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2,CYP3A4,RF,random,25
1.0731382084745256,1.3436628335698169,Br.Oc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1F,CYP3A4,RF,random,25
3.1795651289638656,3.519361076658009,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CCCN)C2)c1,CYP3A4,RF,random,25
1.484125507717803,1.0879431118209943,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC.Cl.Cl,CYP3A4,RF,random,25
-0.26890360416853115,-0.3056505517805075,CCc1cn(CC(=O)N(CCN(CC)CC)Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c(SCc2ccc(F)cc2)nc1=O,CYP3A4,RF,random,25
2.7631499536679023,3.2009073455394743,O=C(N[C@@H](c1ccccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5COC[C@H]4CC(O)C5)cc3)c2c1,CYP3A4,RF,random,25
2.4299240167670195,4.9056554377779,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
1.0655116537274059,-0.2103403719761836,Cc1cc(C(=O)NC2CC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
-0.6231777685342235,-1.0432494949112865,Cc1cc(C2CCN(CCO)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
2.294405231383448,4.3086521177708565,c1ccc(CNCc2ccc(CN(C[C@H]3Cc4ccccc4CN3)[C@H]3CCCc4cccnc43)cc2)nc1,CYP3A4,RF,random,25
-1.1205160102560439,-1.7789562898900275,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,CYP3A4,RF,random,25
0.7257969986759335,2.1756263299569136,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1,CYP3A4,RF,random,25
-0.15381943293442835,0.4245379004597875,CC(C)(O)CN1CCC(N(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1,CYP3A4,RF,random,25
1.0458296469517536,0.7839119013676843,COc1cccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)c1,CYP3A4,RF,random,25
-0.2004873756132511,-2.302204433654575,CC(C)C(O)(c1ccc2cc(-c3cccs3)ccc2c1)c1c[nH]nn1,CYP3A4,RF,random,25
0.06772991458379843,0.993632432349754,CCn1cc(C(=O)N2CCc3ccsc3C2Cc2ccc(OC)c(OC)c2)c2ccccc21,CYP3A4,RF,random,25
0.8657538981502678,0.5030095159012813,CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CYP3A4,RF,random,25
-0.4030156505307727,-1.4341158035982993,CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccccc3C(N)=O)C(F)(F)F)[nH]c2cn1,CYP3A4,RF,random,25
0.7300914962637673,2.8262138960980634,CC(C)C[C@H](NCCO)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CYP3A4,RF,random,25
1.0306046336141583,1.1961566964612276,Nc1ccc(-c2ccc(Cc3ccncc3)cc2)cc1,CYP3A4,RF,random,25
1.6118198261953742,1.6348198739789872,Oc1cccc(-c2ccc3cc(O)ccc3c2)c1,CYP3A4,RF,random,25
-0.39594423116698935,0.2628683882185019,COc1ccc2[nH]c(SCC3CCCCC3)nc2c1,CYP3A4,RF,random,25
-0.15478568281917945,-1.5966347330960726,CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O,CYP3A4,RF,random,25
0.8353977470262645,-1.6689553946756988,CC(=O)Nc1cc(-c2ccccc2)nc(-n2nc(C)cc2C)n1,CYP3A4,RF,random,25
0.8753889369513072,0.4828068085837618,Fc1cncc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)c(F)n2)c1,CYP3A4,RF,random,25
2.4498256236574374,3.296217525343799,COc1ccc(Cc2nc3c(n2C)CCc2cc(-c4ccnc(C)c4)ccc2C3=O)cc1,CYP3A4,RF,random,25
0.524937081096932,-1.4341158035982993,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccc(F)c(F)c3[nH]2)o1,CYP3A4,RF,random,25
0.5589366838698511,1.9969345412135384,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)NCCCN5CCOCC5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
0.2953250268853102,-0.2301429992723616,c1cc(-c2noc(C3CCCCC3)n2)ccn1,CYP3A4,RF,random,25
1.276093746884992,-1.3287552879404725,COc1cc2c(cc1O)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,CYP3A4,RF,random,25
1.9898054283641677,3.296217525343799,O=C(Cn1ccnc1)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,CYP3A4,RF,random,25
-0.07254040350753561,-0.0710783046426755,Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,CYP3A4,RF,random,25
-1.5786442228819744,-1.8197782844102832,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,CYP3A4,RF,random,25
-0.45490349164867555,-2.4947614943425567,CC1=C[C@@H](O)[C@@]23O[C@]2(C)C[C@@H]2OC(=O)C(C)=C2C[C@@H]13,CYP3A4,RF,random,25
-0.24693597833765402,-0.1049798563183568,O=C(C1CCN(Cc2ccncc2)CC1)N1CCC(n2c(=O)n(CCOc3ccccc3)c3ccccc32)CC1,CYP3A4,RF,random,25
0.11991049018162526,3.231679004206228,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CYP3A4,RF,random,25
-0.28296155646579413,2.847267305295896,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Nc4cccc(F)c4)nc23)ccc1C(=O)NC1CC1,CYP3A4,RF,random,25
0.8320696765255581,0.8281179938721799,COc1ccc2cc(-c3cncc4ccccc34)ccc2c1,CYP3A4,RF,random,25
2.673204832428607,3.0085354528920183,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1ccn[nH]1,CYP3A4,RF,random,25
0.29652294664014434,-0.2103403719761836,CC(C)(C1CCN(C(=O)c2ccc(S(C)(=O)=O)cc2OC(F)(F)F)CC1)S(=O)(=O)c1cccc(C(F)(F)F)c1,CYP3A4,RF,random,25
0.6373464864613028,-1.6919449129003985,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C,CYP3A4,RF,random,25
1.577319965282416,2.092244721017863,N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(Cc3cccc(Cl)c3)C2=O)cc1,CYP3A4,RF,random,25
0.23074916664487502,-0.2103403719761836,CN(C/C=C/c1ccc(-c2ccccc2)cc1)Cc1coc2ccccc12.Cl,CYP3A4,RF,random,25
1.7497029431820579,1.3990975404579178,CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(C(N)=O)c1,CYP3A4,RF,random,25
0.20139037725253708,0.0128031793380269,COC[C@@]12CNCC[C@]1(c1ccc3ccccc3c1)C2,CYP3A4,RF,random,25
-0.7562179004677331,-0.1901376646586641,O=C(c1ccc(Cl)cc1-n1nccn1)N1CCOC[C@H]1Cc1cc(-n2nccn2)ccc1Cl,CYP3A4,RF,random,25
-1.2087346740436635,-2.326595886778735,CCOC(=O)/C=C/c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,CYP3A4,RF,random,25
1.2407320679591407,2.092244721017863,O=C(CC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2CCO,CYP3A4,RF,random,25
-0.20643947066578222,-0.6927665212204754,O=S(=O)(Nc1ccc(-c2ncccn2)cc1)c1cc(Cl)cc(Cl)c1,CYP3A4,RF,random,25
1.1972805239913284,2.8907524172356345,Cc1cc(N2CCN(CCCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
0.15143068247464947,-0.1484649682580947,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)C(=O)C2,CYP3A4,RF,random,25
0.3474729714245507,-1.571316925111784,CNc1nc2ccccc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,CYP3A4,RF,random,25
0.5660667190102039,1.175953989143708,CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(Cl)cc2F)N=C(c2ccnc(Cl)c2)N1,CYP3A4,RF,random,25
-0.7017665999485747,-0.6158054800843473,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(SC)c(=O)nc1SCc1ccc(F)cc1,CYP3A4,RF,random,25
0.5066627280876603,2.7853919015778086,Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,CYP3A4,RF,random,25
0.6741086309311315,0.3172923701061894,N#Cc1ccc(NC(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1,CYP3A4,RF,random,25
1.8965954347733394,3.519361076658009,O=C(N[C@@H](c1ccccc1F)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,CYP3A4,RF,random,25
-0.9784388964176646,-1.2750511089686114,Cc1ccc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2Cl)c(-n2nccn2)c1C,CYP3A4,RF,random,25
0.3717073284948487,0.8684692893957475,CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnn(C)c3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,CYP3A4,RF,random,25
0.6675516342041925,1.5044580561157437,CCCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,CYP3A4,RF,random,25
-0.311154674728106,0.074678583056114,CCCCOc1ccc(-c2cc[nH]c2)cc1,CYP3A4,RF,random,25
-1.2358354116973995,-0.9987977323404528,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cc(F)cc(-n2nccn2)c1,CYP3A4,RF,random,25
1.1129842372295413,0.3694781232767585,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC(C)(C)O)c1,CYP3A4,RF,random,25
2.027209718913038,2.092244721017863,N[C@@H](CC(=O)N1CCN(C(=O)c2cccc(C(=O)O)c2)CC1)Cc1cc(F)c(F)cc1F,CYP3A4,RF,random,25
0.6358827292930642,2.092244721017863,Cc1nc2nc(-c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CYP3A4,RF,random,25
0.5198532133563245,1.1367332759904265,CC(C)NS(=O)(=O)c1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1,CYP3A4,RF,random,25
1.216294258890826,0.7059503598979724,CC[C@@H]1CCC[C@H](C2(Cc3noc(CN(C)C(C)(C)CO)n3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,CYP3A4,RF,random,25
0.17016840745049416,-0.4727046364436731,COC[C@H](C)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,CYP3A4,RF,random,25
3.9574509846922785,2.8262138960980634,O=C(Nc1ccc(-c2ccnc3[nH]cnc23)cc1)Nc1cccc(Cl)c1,CYP3A4,RF,random,25
-0.4667281437248258,-0.8521942581485771,O[C@]1(c2ccc(F)c(F)c2)CCNC[C@@H]1c1onc(-c2cccc(Cl)c2Cl)c1Br,CYP3A4,RF,random,25
4.2045799925217215,5.598802618337844,C#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,CYP3A4,RF,random,25
-0.5306960266307993,-0.4405985541757999,c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,CYP3A4,RF,random,25
0.2654995208453027,1.2992522054882016,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(N6CCC(OC)CC6)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
2.3178794594201904,3.3652103968307507,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cnc[nH]2)Cc2ccccc2)C(C)C)cs1,CYP3A4,RF,random,25
0.8469892692022878,2.5865410428326427,O=C(NCC1CCOCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,CYP3A4,RF,random,25
1.5089392165851516,1.6867796129096986,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(Cc2c(OC)ccc3ccccc23)C1=O.Cl,CYP3A4,RF,random,25
1.0647201064785001,0.3517785461773588,CN1C(=N)N[C@@]2(c3cc(-c4ccc(F)c(C#N)c4)cs3)CN(c3ncc(F)cn3)C[C@H]2C1=O,CYP3A4,RF,random,25
4.352764537483156,3.113895968549844,O=C(Nc1ccc(-c2ccncc2)cc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1,CYP3A4,RF,random,25
0.7664290105414971,1.6637143399787029,C[C@H](C1=C(CCN(C)Cc2nccn2C)Cc2ccccc21)c1cnccn1,CYP3A4,RF,random,25
-0.09987096904783764,0.6500427279596757,COc1ccc2[nH]c(SCc3ccc(Br)cc3)nc2c1,CYP3A4,RF,random,25
0.35211608616693346,-0.2103403719761836,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)cnc32)cc1NC1CCN(C)CC1,CYP3A4,RF,random,25
4.038249178319412,4.212508257217954,CC(=O)NCC[C@H](NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)N[C@@H](CC[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,CYP3A4,RF,random,25
-1.274268937894559,-1.5966347330960726,COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,CYP3A4,RF,random,25
0.4067546596217371,0.0257617805024192,Fc1ccc2sc3c(c2c1)CCN(Cc1cccnc1)C3,CYP3A4,RF,random,25
6.950754759229282,7.613705638880109,CC[C@@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,CYP3A4,RF,random,25
