preds,labels,SMILES,mol_prop,model_name,split_type,fold
-0.20055644112305163,0.7572436542855225,C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@@H](N5CCN(C(=O)[C@@H]6CCCN6C(=O)c6ccc7ccccc7n6)CC5)C[C@]4(C)[C@H]3CC[C@@]21C,CYP3A4,RF,random,25
-0.706221832565778,0.8983222525454284,Cn1c(Nc2cc(C(C)(C)C)ccc2F)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,CYP3A4,RF,random,25
2.3584822873978766,1.2192791138820818,COc1ccc(-c2ccc3c(c2)CC=C3c2ccncc2)cc1.Cl,CYP3A4,RF,random,25
-0.8196491983717721,-2.264246261432575,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,CYP3A4,RF,random,25
1.193954225106292,2.092244721017863,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,CYP3A4,RF,random,25
3.440350794363989,4.030186700423999,CC(C)c1ccc(COc2ccc(N(CCN)C(=O)c3cccnc3C(F)(F)F)cc2)cc1.Cl,CYP3A4,RF,random,25
-0.055939984851154465,3.401578041001625,CC1OC(Cc2ccc(Cl)c(Oc3cc(Cl)cc(C#N)c3)c2F)=NNC1=O,CYP3A4,RF,random,25
-0.6571776356111734,-1.1658518170036185,COc1cnc2c(NCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1,CYP3A4,RF,random,25
0.15108311783332148,-0.4727046364436731,Cc1cc(C(C)(C)NC(=O)C(Br)C(C)(C)C)cc(C)n1,CYP3A4,RF,random,25
-0.2994466279840973,1.8453846430863368,COc1cccc(/C=C/C(=O)c2cccnc2)c1,CYP3A4,RF,random,25
-0.2660425166508508,-0.5539300763662602,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCC(N)=O)(c2ccccc2)OC1=O,CYP3A4,RF,random,25
-1.4775386139900273,-2.042921835724492,C/C1=C\[C@H](O)C[C@@]2(C)O[C@@H]2CC(C)(C)/C=C/C1=O,CYP3A4,RF,random,25
0.516503607834489,0.9013571562405822,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(N6CCC(N7CCC7)CC6)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
0.47644882834444713,1.6222410917721275,Cc1cccc(C)c1CNc1nc(N2CCNC2=O)cc2c(C)c(C)[nH]c12,CYP3A4,RF,random,25
-0.29153522471443566,-0.0938065557202314,CC(C)C[C@H](NCCN)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CYP3A4,RF,random,25
1.4732415587773264,1.9969345412135384,Cc1cc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(C)n1,CYP3A4,RF,random,25
1.3766910706046267,3.0085354528920183,CC(C)Nc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NC5CC5)c(F)cc4F)c3c2C(C)C)o1,CYP3A4,RF,random,25
0.2441457713095841,1.5044580561157437,C/C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)=C(/F)CN,CYP3A4,RF,random,25
-0.7656596392800854,-0.3926619287701367,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(C)CC3)cc1,CYP3A4,RF,random,25
1.2455473108714763,0.1607233094146494,CNC(=O)c1ccc2cc(C(C)(O)c3cncn3C)ccc2c1,CYP3A4,RF,random,25
-0.3116740886565814,-1.2611619968079442,Nc1n[nH]c2nc(-c3ccc(NS(=O)(=O)c4cc(Cl)ccc4F)cc3)cnc12,CYP3A4,RF,random,25
6.950754759229282,6.166786655943784,CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,CYP3A4,RF,random,25
0.30756659523986557,-0.1160296925049415,CN(C)C1CCN(Cc2cc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CYP3A4,RF,random,25
0.5691045150672139,1.0484406688447478,COc1cc2c(cc1OC)CN(C(=O)C13CC4CC(C1)CC(c1ccc(OCC(=O)Nc5cccc6cccnc56)cc1)(C4)C3)CC2,CYP3A4,RF,random,25
0.8329635061164687,1.5389344856457168,Oc1ccc2ccc(-c3cncc4ccccc34)c(Cl)c2c1,CYP3A4,RF,random,25
0.5599411021808824,1.7847600212699026,NC(=O)c1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12,CYP3A4,RF,random,25
1.009444975689363,-0.0825070004662986,COc1ccc(NC(=O)c2ccc(C[S+](C)[O-])c3ccccc23)c(C(=O)NCC2CCOCC2)n1,CYP3A4,RF,random,25
1.5782190920021517,0.4989361905136462,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(Cn1ccnc1)C(=O)OC(C)C,CYP3A4,RF,random,25
-0.8346677531257605,-1.7144177687524564,CC(=O)NCCc1ccccc1-c1noc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br,CYP3A4,RF,random,25
1.8729591560257794,2.1865554004891044,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccncn1,CYP3A4,RF,random,25
0.030044203844522315,-0.3325580047004326,FC1(F)CCC(NCCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)CC1,CYP3A4,RF,random,25
1.4839253651328694,-0.3056505517805075,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,CYP3A4,RF,random,25
0.3633799093266522,2.092244721017863,COC[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C,CYP3A4,RF,random,25
0.5275307327604181,-0.7925559918288467,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,CYP3A4,RF,random,25
-0.8329180833793509,-0.5609972435893518,N#Cc1ccc(N[C@@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,CYP3A4,RF,random,25
1.313821886197097,1.3990975404579178,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(S(C)(=O)=O)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,CYP3A4,RF,random,25
-0.04821462427086733,0.8113108755557992,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CCCO[C@@H]2c2ccccc2)cc1F,CYP3A4,RF,random,25
0.37572359474800826,-1.6689553946756988,N#CC1(NC(=O)[C@@H]2Cc3ccc(c(Cl)c3)OCCCCOc3cc(C(F)(F)F)ccc3C(=O)N2)CC1,CYP3A4,RF,random,25
2.4070139765381287,5.262330381716632,COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COc2ccc3c(c2)N(CCN2CCCC2=O)CCC3)cc1,CYP3A4,RF,random,25
1.8011513125342238,1.175953989143708,Cc1cnc2nc1-c1cccc(c1)COCC=CCOCc1cc(ccc1OCCN1CCCC1)N2,CYP3A4,RF,random,25
1.5393533382005522,0.5446822123018507,O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,CYP3A4,RF,random,25
-0.41580746620210507,-0.1569395952490673,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(NC(=O)Nc6ccc(OC)cc6)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
2.195831489410428,2.448919664956596,Cl.OC(COc1ccc2cc(Br)ccc2c1)Cn1ccnc1,CYP3A4,RF,random,25
-1.3678380002650514,-2.1124478983731034,C[C@@H]1c2nnc(-c3csc(-c4ccccc4)n3)n2CCN1C(=O)c1ccc(F)cc1,CYP3A4,RF,random,25
1.5993987544823454,0.9290939112121812,CN[C@@H](C)C(=O)N[C@H]1CN(C(C)=O)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,CYP3A4,RF,random,25
2.616518637273154,2.6792317057494177,Cn1nccc1-c1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,CYP3A4,RF,random,25
1.4527321206882264,2.6030703447838537,NC1C[C@@H]2CC[C@H](C1)N2C(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)C1(c2ccc(Cl)cc2Cl)CC1,CYP3A4,RF,random,25
0.0005898336792656577,0.0253819615448875,Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,CYP3A4,RF,random,25
1.602992635890843,-0.1590470775886316,CC1(C)CCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1,CYP3A4,RF,random,25
0.17037833143377457,1.561616469955693,CS[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(OC(C)C)nc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncn(C)n4)cc3)CC2)C1,CYP3A4,RF,random,25
1.175662414305736,-0.0359869848314051,CN(C)c1ccc(NC(=O)c2cc(-c3ccncn3)nc3ccccc23)cc1,CYP3A4,RF,random,25
1.536599152865599,0.3172923701061894,O=S(=O)(Nc1ncns1)c1cc(Cl)c(NCCC2CCCCN2)cc1F,CYP3A4,RF,random,25
0.926342423910762,0.6106401800936467,CC1(CC(=O)NCc2ccc(Br)cc2F)CC2(CCCCC2)OO1,CYP3A4,RF,random,25
-0.058212379960736305,1.829880456550372,Clc1ccc(C23CNCC2C3)cc1Cl,CYP3A4,RF,random,25
0.264141733820373,-0.9522777167055594,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,CYP3A4,RF,random,25
0.24776226972246224,-0.2103403719761836,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCC(=O)OC)CCC2,CYP3A4,RF,random,25
-0.13577929131034228,0.051024392158224,COCCN1CCC(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5ccc(OC)c(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,CYP3A4,RF,random,25
-1.5825393056772472,-1.5966347330960726,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc21,CYP3A4,RF,random,25
-1.143590547102572,-0.4727046364436731,O/N=C/c1ccc(-c2cccnc2)s1,CYP3A4,RF,random,25
0.5230568720863766,0.1463345719625497,Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,CYP3A4,RF,random,25
0.15337241781070365,1.7557724843966502,CCNCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,CYP3A4,RF,random,25
0.7505216509300277,-0.4727046364436731,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3nccs3)n2)n1,CYP3A4,RF,random,25
-0.7444302500458522,0.5030095159012813,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,CYP3A4,RF,random,25
0.8066993050971624,0.7059503598979724,CCN(Cc1c[nH]cn1)c1ccc(-c2ccc(F)cc2)cc1F,CYP3A4,RF,random,25
2.923440683226627,3.478539082137754,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cc(Cl)ccc2c1=O,CYP3A4,RF,random,25
0.4600938136189768,-1.203592144986466,COc1cc2ccc(C(O)(c3cn[nH]c3)C(C)C)cc2cc1OC,CYP3A4,RF,random,25
4.692575226886713,4.569183201156687,CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C(=O)c1ccc2nc(N3CCCC3)oc2c1,CYP3A4,RF,random,25
0.8618526031326245,-0.6158054800843473,CNC(=N)c1cc(C)c2nc(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)[nH]c2c1,CYP3A4,RF,random,25
1.1744215935675777,-0.3056505517805075,Cc1cc(C(=O)NC2CCCCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
-0.7204505497260296,-1.46310334047155,COc1cccc(CN(CCO)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,CYP3A4,RF,random,25
-0.10253664856000888,-1.8016143137826115,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,CYP3A4,RF,random,25
-0.18930762576843893,-0.9987977323404528,CN[C@@H](Cn1c(=O)c(-c2cccc(OCCCOCC(=O)O)c2F)c(C)n(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,CYP3A4,RF,random,25
0.2993353284261304,1.3221364993217897,C=CCN1CC(=O)N2C(CN(Cc3cccc4c(C(=O)Nc5ccc(OC)nc5)cn(C)c34)C(=O)[C@@H]2Cc2ccc(O)cc2)N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
0.1018974432300811,-1.7789562898900275,CS(=O)(=O)c1cccc(F)c1Cn1cc(-c2ccccc2Cl)c(=O)n(C[C@H](NCCCC(=O)O)c2ccccc2)c1=O,CYP3A4,RF,random,25
-0.05739375128189688,0.5446822123018507,CCCOc1sc(C(=O)N2CCC(c3cccc(CN)c3)CC2)c(C)c1Br,CYP3A4,RF,random,25
0.4300625122045124,-0.3056505517805075,CCCS(=O)(=O)c1ccc2[nH]c(-c3ccccc3-c3ccccc3)nc2c1,CYP3A4,RF,random,25
3.9120445774944677,3.701682633451964,COc1ccc(NC(=O)Nc2ccc(-c3ccnc4[nH]cnc34)cc2)cc1,CYP3A4,RF,random,25
1.2588106512385908,3.0085354528920183,Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,CYP3A4,RF,random,25
-3.1929109703451632,-4.005829561148378,Cn1c(N2CCO[C@@H]3CCC[C@H]32)nc(-c2ccncc2F)cc1=O,CYP3A4,RF,random,25
0.6251261108864657,-0.1049798563183568,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CCc4ccccc4)C(=O)CO5)CC3)cccc2n1,CYP3A4,RF,random,25
0.4933815845828182,1.1561513618475283,C=CCN1CC(=O)N2C(CN(Cc3cccc4c(C(=O)Nc5ccc(NCC(O)CO)nc5)cn(C)c34)C(=O)[C@@H]2Cc2ccc(O)cc2)N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
-0.26935049970859815,-0.8883739147260794,C[C@@H](c1ccc(OC(F)F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,CYP3A4,RF,random,25
1.1518335772914896,0.0471358584185317,C(=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)\CNC1CCOCC1,CYP3A4,RF,random,25
0.8876259113741138,-0.2002900361226807,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CYP3A4,RF,random,25
1.5835060186703551,0.7059503598979724,O=C([C@@H](O)c1ccccc1Cl)N1CCC(Nc2ccc3[nH]ncc3c2)CC1,CYP3A4,RF,random,25
3.897114407395664,4.212508257217954,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,CYP3A4,RF,random,25
0.8030878491114006,0.1901371946209433,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CCC#N)CC1,CYP3A4,RF,random,25
-0.11176098866298907,0.5881673242415886,C=Cc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,CYP3A4,RF,random,25
4.4282445875231575,4.751504757950641,O=C(Nc1ccc(-c2ccnc3[nH]cnc23)cc1)Nc1cccc(C(=O)NC2CCCC2)c1,CYP3A4,RF,random,25
-0.14162091193249168,-0.9034875525361272,O=C(C(c1ccc(Cl)cc1)c1cccnc1)N1CCN(c2ccc(C(F)(F)F)nc2)CC1,CYP3A4,RF,random,25
-0.8973519543971378,-0.525151111816216,COc1cc([C@H]2OC[C@@H]3C(c4cc(OC)c(O)c(OC)c4)OC[C@H]23)ccc1O,CYP3A4,RF,random,25
0.6532168480337597,1.2593355980827583,C[C@@H]1c2nnn(-c3cnccn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,CYP3A4,RF,random,25
0.5946579456046268,0.0640964737255771,CC(C)C(O)(c1ccc(-c2ccc(Cl)cc2)cc1)c1c[nH]cn1,CYP3A4,RF,random,25
0.04064234064138251,-0.3325580047004326,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCNC(=O)C4)CC3)cc1)C(=O)C2,CYP3A4,RF,random,25
-0.7114564883560202,-0.7981270368783022,Cc1cccc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2Cl)c1-n1nccn1,CYP3A4,RF,random,25
1.4962769615246583,0.993632432349754,CO/N=C(\C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccn3)s2)c1,CYP3A4,RF,random,25
2.080772620887135,5.128798989092109,N[C@@H](Cn1c(=O)c(-c2ccc(COC(=O)C3CC3)cc2)cn(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,CYP3A4,RF,random,25
2.3060102224077554,2.908690117922302,c1ccc2c(c1)CN[C@@H](CN(Cc1ccc(CNC3CCOCC3)cc1)[C@H]1CCCc3cccnc31)C2,CYP3A4,RF,random,25
0.3384114253533008,-0.1049798563183568,CN(C)CCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,CYP3A4,RF,random,25
0.3701538542572744,0.7287073470205883,C=CCN1CC(=O)N2C(CN(Cc3cccc4c(C(=O)Nc5ccc(N6CCC7(CCN(CC)C7)C6)nc5)cn(C)c34)C(=O)[C@@H]2Cc2ccc(O)cc2)N1C(=O)NCc1ccccc1,CYP3A4,RF,random,25
-0.7001313855341519,1.9969345412135384,Cc1cc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)cn1,CYP3A4,RF,random,25
1.0649554992997896,0.1463345719625497,CCOc1ccc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccccn3)n2)cc1OC,CYP3A4,RF,random,25
2.813160724523222,2.2665981081626407,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC(O)CNC)C2)c1,CYP3A4,RF,random,25
1.9788696055335029,1.3990975404579178,Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(C(N)=O)ncc2[nH]1)C(F)(F)F,CYP3A4,RF,random,25
2.2012838173079294,2.1756263299569136,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1ccc(F)c(F)c1)O2,CYP3A4,RF,random,25
-0.9258227783053067,-1.5966347330960726,COc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,CYP3A4,RF,random,25
0.5644849133200975,-1.0432494949112865,Cc1nc2ccccc2c(-c2ccc3c4c(ccnc24)CCO3)c1[C@H](OC(C)(C)C)C(=O)O,CYP3A4,RF,random,25
0.8209058064796964,2.092244721017863,O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,CYP3A4,RF,random,25
1.6107990603616724,1.6222410917721275,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21,CYP3A4,RF,random,25
1.785069822622534,2.315388272332073,Cc1cc(N2CCN(C(=O)CCCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3A4,RF,random,25
-1.2471480704021056,-1.1266311038503378,O=C(c1cc(F)ccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2cccn2)c1,CYP3A4,RF,random,25
0.07669883102711211,1.320286360033628,O=C(NC[C@@H](Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CCCC1,CYP3A4,RF,random,25
1.3419803385484825,1.3941099989468784,CNC(=O)C(C)(C)COc1ccc2cc(C(C(C)N(C)C)n3ccnc3)ccc2c1,CYP3A4,RF,random,25
0.49409796784165094,0.0253819615448875,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](C#N)CC1,CYP3A4,RF,random,25
-0.6807931748018398,0.9608426095267628,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,CYP3A4,RF,random,25
0.5688222592618889,1.175953989143708,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(Cl)c1,CYP3A4,RF,random,25
-0.31779656448432325,-0.8832848452186077,CN1CCN(CCCOc2cccc(CC(=O)Nc3nc(-c4c[nH]c5ncccc45)cs3)c2)CC1,CYP3A4,RF,random,25
0.35819100302715934,-1.5186731916263607,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1,CYP3A4,RF,random,25
-0.06469317759400336,-1.203592144986466,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,CYP3A4,RF,random,25
0.028366501162235082,-1.571316925111784,Cl.Cl.NCC#Cc1cnccc1-c1ccccc1,CYP3A4,RF,random,25
-0.24669203899597753,-0.3056505517805075,Cl.Cl.NCC#Cc1cnccc1-c1ccco1,CYP3A4,RF,random,25
-1.5082257348843573,-1.6454248972655048,COc1ccc(C[C@@H]2COCCN2C(=O)c2ccc(F)cc2-n2nccn2)cc1-c1ncon1,CYP3A4,RF,random,25
-1.1408444230043517,-1.4042628404486166,CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br,CYP3A4,RF,random,25
